Pressure (atm),Temperature (K),B1_Frequencies_1_W1->P3,B1_Frequencies_1_W1->P2,B1_Frequencies_1_W1->P1,B1_Frequencies_1_P1->P2,B1_Frequencies_1_P1->P3,B1_Frequencies_1_P2->P3,B1_Energy_1_W1->P3,B1_Energy_1_W1->P2,B1_Energy_1_W1->P1,B1_Energy_1_P1->P2,B1_Energy_1_P1->P3,B1_Energy_1_P2->P3,W1_Frequencies_1_W1->P3,W1_Frequencies_1_W1->P2,W1_Frequencies_1_W1->P1,W1_Frequencies_1_P1->P2,W1_Frequencies_1_P1->P3,W1_Frequencies_1_P2->P3,B3_Frequencies_1_W1->P3,B3_Frequencies_1_W1->P2,B3_Frequencies_1_W1->P1,B3_Frequencies_1_P1->P2,B3_Frequencies_1_P1->P3,B3_Frequencies_1_P2->P3,B2_SymmetryFactor_1_W1->P3,B2_SymmetryFactor_1_W1->P2,B2_SymmetryFactor_1_W1->P1,B2_SymmetryFactor_1_P1->P2,B2_SymmetryFactor_1_P1->P3,B2_SymmetryFactor_1_P2->P3,B2_Frequencies_1_W1->P3,B2_Frequencies_1_W1->P2,B2_Frequencies_1_W1->P1,B2_Frequencies_1_P1->P2,B2_Frequencies_1_P1->P3,B2_Frequencies_1_P2->P3,B1_SymmetryFactor_1_W1->P3,B1_SymmetryFactor_1_W1->P2,B1_SymmetryFactor_1_W1->P1,B1_SymmetryFactor_1_P1->P2,B1_SymmetryFactor_1_P1->P3,B1_SymmetryFactor_1_P2->P3,B2_HinderRotor_1_W1->P3,B2_HinderRotor_1_W1->P2,B2_HinderRotor_1_W1->P1,B2_HinderRotor_1_P1->P2,B2_HinderRotor_1_P1->P3,B2_HinderRotor_1_P2->P3,W1_Energy_1_W1->P3,W1_Energy_1_W1->P2,W1_Energy_1_W1->P1,W1_Energy_1_P1->P2,W1_Energy_1_P1->P3,W1_Energy_1_P2->P3,B3_Energy_1_W1->P3,B3_Energy_1_W1->P2,B3_Energy_1_W1->P1,B3_Energy_1_P1->P2,B3_Energy_1_P1->P3,B3_Energy_1_P2->P3,B2_Energy_1_W1->P3,B2_Energy_1_W1->P2,B2_Energy_1_W1->P1,B2_Energy_1_P1->P2,B2_Energy_1_P1->P3,B2_Energy_1_P2->P3,B3_SymmetryFactor_1_W1->P3,B3_SymmetryFactor_1_W1->P2,B3_SymmetryFactor_1_W1->P1,B3_SymmetryFactor_1_P1->P2,B3_SymmetryFactor_1_P1->P3,B3_SymmetryFactor_1_P2->P3,W1_SymmetryFactor_1_W1->P3,W1_SymmetryFactor_1_W1->P2,W1_SymmetryFactor_1_W1->P1,W1_SymmetryFactor_1_P1->P2,W1_SymmetryFactor_1_P1->P3,W1_SymmetryFactor_1_P2->P3,W1_HinderRotor_1_W1->P3,W1_HinderRotor_1_W1->P2,W1_HinderRotor_1_W1->P1,W1_HinderRotor_1_P1->P2,W1_HinderRotor_1_P1->P3,W1_HinderRotor_1_P2->P3
2.0,620.0,2.4910774490379635,2.4819834758693586,-1.2110178240963718,-0.6206020416996797,-0.1327696664863751,5.148835732255293,0.37815253026080936,0.42806890558300104,-0.8000555547369053,-0.09096560021067786,-0.0027477952819271855,0.23824586086779645,-7.384374985947391,-11.73443491966327,0.45267275413623725,1.4607421055544887,-0.04043855303433197,0.027454647039078833,-1.4351738517380799,0.0,0.0,8.943264109512352e-06,-2.5115889741651998,-3.0106800581115087,0.0006963666396003726,-0.9997034689787869,1.387038068400449e-05,-0.996930175401575,0.01624723458718329,-0.9793849845719578,0.0017362605002561279,-0.9543366403540767,3.1150032282773675e-05,-2.09463040894645,0.08096808336644916,-5.403252235392353,0.8320786115444256,0.9096956507600977,-0.9137439600964165,-0.20064366901896855,-0.01698434435517704,0.9731220415741891,0.0,0.0,0.0,0.0,0.0,0.0,0.7069942105869731,0.6935909334364937,0.8003836456966134,0.02418541965651227,-0.0001676606978250768,0.00044748201562735,-1.0902868805818007,-0.0006908309423270534,-0.00010175718230589993,-9.959683164951805e-05,-0.8140530720816568,-0.7245343911079714,0.00045850497351318184,-1.128645198544073,1.160565041408527e-05,-0.7472562436729161,0.005088413757453073,-0.3262118573846943,-0.9998824853293325,0.0,0.0,1.5523484367792029e-06,-0.9999894309865108,-0.9999932620059934,0.17426012144592404,0.05406065685076255,0.9092548901794179,0.18434625782718325,-0.0013621277857888614,0.0038892357357622723,0.0,0.0,0.0,0.0,0.0,0.0
2.0,630.0,2.630822106173894,2.5204091349109174,-1.2214753532310767,-0.5965349098854444,-0.12336613058052766,5.179675303246676,0.392622251002782,0.4326577674990752,-0.7864225625718806,-0.0871083447941853,-0.0014921998118198917,0.23635866881739281,-7.762797437775647,-11.793481530891423,0.4380637306481391,1.3949026166838032,-0.07073701544726378,0.026330524524314218,-1.4391123281350917,0.0,0.0,8.291629885190743e-06,-2.575292647636732,-3.084020626702369,0.000698016098657803,-0.9996961478790998,1.3474223938890718e-05,-0.9970647273591434,0.016622590729083224,-0.9790356616851401,0.001686638436211551,-0.9712770291144165,2.863283791521074e-05,-2.141248643424136,0.08205874579412528,-5.452654854432535,0.8731475165872212,0.9211964517001074,-0.9081687945083786,-0.19248253580065902,-0.013975476003178196,0.9730593260118603,0.0,0.0,0.0,0.0,0.0,0.0,0.6889887652574943,0.6792489683129198,0.7867392839783387,0.023186639308494173,-0.0005879273716747853,0.00041583421148034725,-1.0897860025580193,-0.000691425398793978,-8.931687624522487e-05,-0.00010189412497977173,-0.8021469385864803,-0.7132353285703474,0.0004702564058061366,-1.118874323335624,1.179068130689206e-05,-0.7371560974268846,0.005245013946228455,-0.3227061483803924,-0.9998909135758637,0.0,0.0,1.464705901512418e-06,-0.9999896790822458,-0.999993840160127,0.13374267745397037,0.04270515380976403,0.903541929931444,0.17670358565508407,-0.004640878893091808,0.00361241208118201,0.0,0.0,0.0,0.0,0.0,0.0
2.0,640.0,2.771038716617393,2.5583200807946316,-1.2311017188139979,-0.5729242616038727,-0.11495744978676126,5.209438452268201,0.4069342362752835,0.43715631545980116,-0.7731748037415973,-0.08341755502527158,-0.0004681355444155194,0.23451632200165046,-8.13836663674396,-11.849881199722063,0.42264331331478594,1.3320930527680204,-0.09619934139008866,0.02587065484611009,-1.4423723480871176,0.0,0.0,7.504877890642487e-06,-2.639346964418071,-3.1573826279730364,0.00069668053160439,-0.9996890516961087,1.2989986752544138e-05,-0.9972226996960505,0.016965027488140695,-0.9787135485753006,0.0016273883296821952,-0.9879525879140523,2.5773888186382974e-05,-2.1878870876331327,0.08289486495339886,-5.500389191261721,0.9139767453609904,0.9325106648167591,-0.9024637165723025,-0.18462124869271088,-0.011423023132812453,0.9729318809986571,0.0,0.0,0.0,0.0,0.0,0.0,0.6714149648194335,0.6653268546629746,0.773474580989569,0.022229178152821345,-0.0009462352484947303,0.0003948531069362545,-1.089419179271791,-0.0006885914415541989,-7.546105267085757e-05,-0.000103802916294461,-0.7904701865985836,-0.7022137098252738,0.0004804096157601333,-1.1094366210279216,1.1940649252235219e-05,-0.7273354639919034,0.005396724240205974,-0.31938134195992135,-0.999901127574014,0.0,0.0,1.354543999873717e-06,-0.9999900224655174,-0.9999945171289055,0.09345994992194424,0.0315413961287122,0.8977044819941007,0.1693782546252232,-0.007441261412186769,0.003421326720153922,0.0,0.0,0.0,0.0,0.0,0.0
2.0,650.0,2.911494195768505,2.5957205972164656,-1.2399262693729476,-0.5497928213518194,-0.10747640439656563,5.2382083525199725,0.4210910637383175,0.44156527854655514,-0.7602952934567666,-0.07988646990826366,0.00035285282759412936,0.23271852728320613,-8.510603840720673,-11.903699204612646,0.40650962950576836,1.272174890501742,-0.11737521555495387,0.02594388062766906,-1.4450157758955324,0.0,0.0,6.596335007405589e-06,-2.703690489038231,-3.2307094070158584,0.000692926285756271,-0.9996821404720063,1.243551085206719e-05,-0.9974004572120179,0.017278756880694312,-0.9784141384175298,0.001560672504834042,-1.0043746448514024,2.2630444222189542e-05,-2.234532464386358,0.08351165538514636,-5.546573598627318,0.9545132389011812,0.943639177198899,-0.8966399056006742,-0.17705148802076348,-0.009279275125967457,0.9727509232150039,0.0,0.0,0.0,0.0,0.0,0.0,0.654261125439715,0.6518064050893939,0.7605729372446044,0.021311426487750414,-0.001249316785573002,0.0003826285711967959,-1.0891627874828933,-0.0006826318888723586,-6.039375640044794e-05,-0.0001053423785772517,-0.7790262415881998,-0.6914670719409807,0.0004891851448932908,-1.1003144040001802,1.206420847086758e-05,-0.7177808865477214,0.005543890538340187,-0.31621906102436576,-0.9999129529603819,0.0,0.0,1.2239016950314522e-06,-0.9999904522930881,-0.999995282536664,0.05346338007954042,0.020567981978100232,0.8917537044451203,0.1623578384621159,-0.009814706387564197,0.003300885951201233,0.0,0.0,0.0,0.0,0.0,0.0
2.0,660.0,3.0519730863604106,2.632615328082879,-1.24797861082152,-0.5271613733850214,-0.10086354473253129,5.26605665582596,0.4350934769409523,0.4458854407420705,-0.7477681167512424,-0.07650851203021602,0.0009959660425216746,0.2309646649558279,-8.879082878557377,-11.954999885079173,0.38975519639104533,1.215014537129781,-0.13475642234613708,0.026438367012508193,-1.4471021920412412,0.0,0.0,5.579103212811383e-06,-2.768266745231832,-3.3039498243258243,0.0006872967560464285,-0.999675376006793,1.1827857035775078e-05,-0.9975945031506476,0.01756785642682324,-0.9781331325584406,0.0014885512954632852,-1.0205542546163082,1.9257473142838635e-05,-2.28117086816268,0.08394315928805593,-5.591314777067684,0.9947094639624715,0.9545830062280326,-0.8907081725276981,-0.1697649809872153,-0.007501570819275198,0.9725256701259475,0.0,0.0,0.0,0.0,0.0,0.0,0.6375159970124877,0.6386705434626228,0.748018827898569,0.020431806300666478,-0.0015032196391422412,0.0003775212841942209,-1.0889958494356475,-0.000673844474484668,-4.431121143189139e-05,-0.00010653227794518811,-0.7678170798024904,-0.6809920072668879,0.000496797950053832,-1.0914911397460696,1.2169622425060289e-05,-0.708479879144466,0.005686853111759411,-0.31320295274948906,-0.9999262181641273,0.0,0.0,1.0747960857391395e-06,-0.9999909598817605,-0.9999961261744776,0.013799066175320632,0.009783415849926732,0.8857003635036118,0.15563016134871993,-0.01180746931227559,0.0032381220366308264,0.0,0.0,0.0,0.0,0.0,0.0
2.0,670.0,3.192276956608508,2.6690092339966167,-1.2552883704832727,-0.5050486563761986,-0.09506614020601344,5.2930451561952285,0.44894079960391337,0.45011764351074984,-0.735578339228023,-0.07327730032646726,0.0014835183652660482,0.22925386032121403,-9.243426511449451,-12.003846774525881,0.37246688032714087,1.1604834525540497,-0.14878279128413174,0.027259008182774755,-1.4486885982262367,0.0,0.0,4.465932186344132e-06,-2.833023777223917,-3.37705771837279,0.0006803087157853661,-0.9996687221023729,1.118320215417915e-05,-0.9978015022521608,0.017836237064989033,-0.9778664631112294,0.0014129718085684887,-1.0365021243380432,1.5707300172321783e-05,-2.3277879946539604,0.08422198730647827,-5.634709023942618,1.0345230488037016,0.965343305287387,-0.8846789224731625,-0.16275352500330045,-0.006051760935051835,0.9722636510572013,0.0,0.0,0.0,0.0,0.0,0.0,0.621168720495448,0.6259032133990785,0.7357977078954915,0.01958877669550168,-0.0017133747110462075,0.0003781272467490656,-1.0888997775687168,-0.0006625190526433657,-2.7400604747220324e-05,-0.00010739265104398652,-0.7568434415524657,-0.6707843411059269,0.00050345534546632,-1.0829513671726831,1.2264711556399158e-05,-0.6994208358839639,0.005825943271207883,-0.31031846164404636,-0.9999407561009539,0.0,0.0,9.092007786541251e-07,-0.9999915367891555,-0.9999970381040829,-0.025491885339454647,-0.0008138994746304796,0.8795547999557249,0.14918333899268996,-0.013461138026252276,0.0032219156534048156,0.0,0.0,0.0,0.0,0.0,0.0
2.0,680.0,3.3322237051546666,2.70490755241919,-1.2618850018410714,-0.48347131529497717,-0.09003726506434256,5.319227224900123,0.46263128257664493,0.4542627863119803,-0.723711926911941,-0.0701866589700629,0.0018352644222994104,0.2275850432118808,-9.60330288341087,-12.050302683214774,0.35472593719959056,1.1084582037691069,-0.1598475628117188,0.028325170658054153,-1.4498292181937449,0.0,0.0,3.269123167605494e-06,-2.89791375520908,-3.4499914248127075,0.0006724498196853958,-0.9996621447240777,1.0516770961106964e-05,-0.9980182966265448,0.018087620288960916,-0.9776103073510363,0.0013357607501645065,-1.0522285600699304,1.2029372321333724e-05,-2.374369334700157,0.08437913484604453,-5.676843350440921,1.0739164249596294,0.9759213652513383,-0.8785621287774588,-0.15600900802536194,-0.004895725750173678,0.9719709734694382,0.0,0.0,0.0,0.0,0.0,0.0,0.6052087928975636,0.6134892961574051,0.7238959273768826,0.0187808380223114,-0.0018846578276951397,0.00038324680252021967,-1.0888581399173045,-0.0006489354905897994,-9.83925356313984e-06,-0.00010794354445427625,-0.746105017726584,-0.6608392838237108,0.000509355492748804,-1.074680619240367,1.235681884934827e-05,-0.6905929500310127,0.005961480870851509,-0.3075526282231127,-0.9999564054544571,0.0,0.0,7.290293237897576e-07,-0.9999921748743249,-0.9999980087364441,-0.0643730143360001,-0.011225666629593253,0.8733269065569162,0.1430058097675495,-0.014813093993796224,0.0032427535195021073,0.0,0.0,0.0,0.0,0.0,0.0
2.0,690.0,3.471646802891303,2.7403157612278246,-1.267797624355331,-0.4624438982551696,-0.08573500517527866,5.344649046433827,0.47616239267081123,0.4583218255255007,-0.7121556741488734,-0.06723062304210642,0.0020686891879776776,0.2259569973338234,-9.958422093324861,-12.0944297429912,0.33660811523482975,1.058820464536913,-0.1683022211618835,0.029568730746204346,-1.4505753759743814,0.0,0.0,2.000458620219097e-06,-2.962892620443852,-3.5227133462280484,0.0006641770547187509,-0.9996556120957697,9.842796061505613e-06,-0.9982419158074942,0.018325522790222665,-0.9773610955364386,0.001258620510928659,-1.0677434300648219,8.270112326386225e-06,-2.4209003369766084,0.08444385983629454,-5.71779647882637,1.1128564789322364,0.9863186126962284,-0.8723673164682542,-0.14952342612818154,-0.0040029431359340055,0.9716525505553669,0.0,0.0,0.0,0.0,0.0,0.0,0.5896260385038505,0.6014145368376949,0.7123006561050086,0.018006534919374127,-0.0020214455208859942,0.00039185761518264475,-1.0888564454190526,-0.0006333621278898343,8.205916798273617e-06,-0.00010820480634278427,-0.7356006125929226,-0.6511515607630953,0.0005146863397707692,-1.0666653514657745,1.2452789740247582e-05,-0.681986141861878,0.00609377249782008,-0.30489391046928194,-0.9999730116164849,0.0,0.0,5.361228477897279e-07,-0.9999928663417709,-0.9999990288893688,-0.10281217103038942,-0.021453693978597563,0.8670261144276487,0.13708635754367618,-0.015896930224055805,0.0032925168716892404,0.0,0.0,0.0,0.0,0.0,0.0
2.0,700.0,3.6103944958324505,2.7752395454075036,-1.2730548933867682,-0.44197888817309644,-0.08212177141255698,5.36935068139293,0.48953105155871,0.46229577218238677,-0.7008971386247794,-0.06440344154442419,0.002199265139935282,0.22436840102234332,-10.308532911432756,-12.136289423200827,0.31818380509422683,1.0114569711819248,-0.17446084018872385,0.030932368611056908,-1.4509754362085894,0.0,0.0,6.711530773504154e-07,-3.0279197657533414,-3.5951895668741356,0.0006559159506092491,-0.9996490947420115,9.174500287345018e-06,-0.9984695821292405,0.018553247162768922,-0.9771155135129462,0.0011831278416486902,-1.083056141615562,4.472844965641452e-06,-2.4673665433856327,0.08444361010059251,-5.757639731596111,1.151314216646233,0.9965366056115837,-0.866103553427883,-0.1432888985453526,-0.003346102275520632,0.9713122955037296,0.0,0.0,0.0,0.0,0.0,0.0,0.5744105851702441,0.5896654779105146,0.7009998158146483,0.017264458448184774,-0.0021276653838183494,0.0004030911079801179,-1.0888819480979397,-0.0006160547005081595,2.6578645526240275e-05,-0.00010819592197569955,-0.7253282856602606,-0.6417155229245569,0.0005196249245470789,-1.0588928758449017,1.2558963461228129e-05,-0.6735909942084545,0.006223110220744477,-0.3023320255350238,-0.9999904273474829,0.0,0.0,3.322411481352047e-07,-0.9999936037718888,-1.0000000898279182,-0.1407811922470716,-0.031499893317321996,0.8606613867625887,0.13141412759300594,-0.016742829178068627,0.0033642969628400092,0.0,0.0,0.0,0.0,0.0,0.0
2.0,800.0,4.936286490492029,3.099179292598042,-1.295402615654716,-0.26968966625715374,-0.077733626393634,5.582682933714268,0.6135162039979921,0.4976091209633863,-0.60239214185685,-0.04210372839991249,0.0002010213114384054,0.21033782939337106,-13.50081739397407,-12.443187875566265,0.12916022462765964,0.6413867618805433,-0.1588455721367169,0.04382723101195976,-1.4445343727252444,0.0,0.0,-1.3926122712306052e-05,-3.6738795764800023,-4.301012665296918,0.0006457959803314946,-0.999579847800159,5.02298325211728e-06,-1.0004920667815569,0.02084437506001889,-0.9743027345225493,0.0007808937179719662,-1.226800366692104,-2.8201370848035084e-05,-2.925521145918876,0.08561994239183551,-6.10678264011645,1.5053381293134136,1.089279164659205,-0.8013484523592668,-0.09312575709805393,-0.0054507237171461,0.9671229885265771,0.0,0.0,0.0,0.0,0.0,0.0,0.4404716314100154,0.4875930018120862,0.6019603683578605,0.011340621781597952,-0.0021303687144762318,0.0005443239998594418,-1.088765236731447,-0.0003941995912636777,0.00020135328340406693,-9.709661736047486e-05,-0.6346144058073993,-0.559838548131382,0.0005783419069562207,-0.9922332034061089,1.523142857773468e-05,-0.5995831825778895,0.007407171170206117,-0.2804382328981807,-1.0001824041158436,0.0,0.0,-1.987754061463836e-06,-1.0000021599312512,-1.0000113658801149,-0.49069626767482166,-0.12244425183531207,0.7951453538890428,0.08616811107227978,-0.016909105724079165,0.004370163026775945,0.0,0.0,0.0,0.0,0.0,0.0
2.0,900.0,6.107878790301609,3.3815805249057806,-1.2782467075189452,-0.15549398107224618,-0.11785241066588244,5.745656943043265,0.7181269654733045,0.5257788209950788,-0.5239352849168532,-0.027841493612199304,-0.003764595124496703,0.1987692575215752,-16.104158498736947,-12.584985016544294,-0.044431019131771034,0.4067630309138756,-0.09110006768431334,0.04722819781119344,-1.4371784821420401,0.0,0.0,-2.657694385419168e-05,-4.297332075114543,-4.962512837091994,0.0008989898369327874,-0.9994944618530427,9.491040742069933e-06,-1.0011408042967753,0.024282834630444228,-0.9698230089880484,0.0014841319295760963,-1.3574421091022935,-3.7318694516462926e-05,-3.364387210958496,0.09816863287404101,-6.390327303122202,1.7995673090394138,1.1664750815981482,-0.7365679114366626,-0.06059439704103814,-0.015365055709858872,0.9617386810434803,0.0,0.0,0.0,0.0,0.0,0.0,0.33417572422362585,0.4074636190850158,0.5229264448351342,0.007435678265620745,-0.0013509503304533195,0.0005946599565891221,-1.0851802120660388,-0.00018430487398959173,0.0003074317490091199,-7.542527920241343e-05,-0.5626421753088817,-0.49642523164018776,0.0007144493996536845,-0.9403957600631213,2.265843559685086e-05,-0.5396671342579069,0.008507358825182344,-0.2624171041955812,-1.0003498634519474,0.0,0.0,-4.119750030953384e-06,-1.0000099812646728,-1.0000205376658962,-0.7823147933482035,-0.1978256330419519,0.7299662124437312,0.056384573616278494,-0.01086976665054739,0.004731961774307888,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1000.0,7.108817711556495,3.628616062284655,-1.2378235802889885,-0.09221892464882964,-0.18970094997055945,5.867595252110509,0.8029869818858258,0.5481213703197934,-0.4599594633959293,-0.01875380329084522,-0.007420070799497698,0.18870758264023416,-18.16414910817421,-12.607898223679237,-0.18712609937166305,0.25593543820700787,-0.02509220418184021,0.04173337040425262,-1.4416015449740291,0.0,0.0,-3.431844041887163e-05,-4.886955726949935,-5.574315057402298,0.0014716952926250157,-0.9993896416204472,2.4227158171852017e-05,-0.9999480151130498,0.02948687725985109,-0.9632264323593768,0.0034653036661254177,-1.4783655415228343,-1.6100821275673318e-05,-3.7772612984650835,0.12704789064746363,-6.628004734012836,2.037398072822255,1.2306104922703969,-0.6749502881772478,-0.04054433039071677,-0.027786899124620866,0.9549469745367503,0.0,0.0,0.0,0.0,0.0,0.0,0.2491327538989402,0.3431158342114665,0.45845921428148306,0.004833109897267384,-0.0005194034168344882,0.0005367097955619883,-1.0773438368370218,-5.869556690474619e-05,0.00031613879186616903,-5.168954243080643e-05,-0.5050277866252044,-0.4463851895741672,0.0009603222297814579,-0.8984477776153604,3.543785510196964e-05,-0.4899630060581385,0.009607453145536318,-0.24639816371675688,-1.0004535534994035,0.0,0.0,-5.563679867349389e-06,-1.0000150356543334,-1.0000254027947346,-1.018880043061123,-0.260230395265672,0.668199368158049,0.036561856028299554,-0.004338288591798397,0.004275139577030955,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1100.0,7.950732232090254,3.845773547883102,-1.184461323641034,-0.06990856474674441,-0.2841326908380599,5.955500517041855,0.8697366926312836,0.56582290340581,-0.4068144047318564,-0.013038355447162104,-0.010299751401758143,0.17959997961345617,-19.7667083972139,-12.547503119698789,-0.2966554695013584,0.15787041805841043,0.02536004359151408,0.03145492272089975,-1.4608806369669929,0.0,0.0,-3.661679480886593e-05,-5.438586017168262,-6.136815931423406,0.0023325161945663823,-0.999268012032297,4.818404627038241e-05,-0.99701874539681,0.03638850966586361,-0.9547226133554558,0.006578770001577841,-1.591248138243989,3.332987892142888e-05,-4.16146199490633,0.17150144188369715,-6.830661065996897,2.227011003539379,1.2840327969028096,-0.617820366204265,-0.02927026845911015,-0.040831016827435535,0.946658100645579,0.0,0.0,0.0,0.0,0.0,0.0,0.1804804776808923,0.2904801471760081,0.4049532561918886,0.0030817834143487565,0.00015251444245243702,0.0004155994978364153,-1.0660156410056714,-3.493578955218623e-05,0.00023088373352756573,-2.9921205905037585e-05,-0.4582237617241445,-0.4060379312935031,0.001310397729175465,-0.8634774294808447,5.2875465702935604e-05,-0.44798201253743297,0.010730863231694407,-0.23174452025862932,-1.0004861814823136,0.0,0.0,-6.205687536120355e-06,-1.0000168779121181,-1.0000256655950714,-1.2083016248388374,-0.31204474893953876,0.6110858798895623,0.02324126295022073,0.0009916692211026175,0.0033343935571944297,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1200.0,8.654336973267371,4.037707552613993,-1.1245645954731567,-0.07901781755350756,-0.39407476314149825,6.01560569020028,0.9208746257543682,0.5798655638636045,-0.36198868279138313,-0.009552204407370151,-0.012451044315498224,0.17114841427329347,-20.99922621162633,-12.430085213719417,-0.37602274020250676,0.09368595440998823,0.05927725125881176,0.019677793812027958,-1.4940013351271424,0.0,0.0,-3.398143563205199e-05,-5.951704106024037,-6.652831146834635,0.003421952581750959,-0.9991339353909203,7.946493621537393e-05,-0.9926599046316384,0.044671030219652935,-0.9447306177206022,0.010582986853749449,-1.6969923308240118,0.0001058002958409791,-4.516806890391445,0.2287173378297063,-7.005337940317191,2.3771025689201655,1.3287531007458628,-0.5655313701868437,-0.024154036407936758,-0.053802562082183,0.9370091193538832,0.0,0.0,0.0,0.0,0.0,0.0,0.12454636259610417,0.24675226302886263,0.3599009595229508,0.0018964388292331863,0.0006296578018981526,0.00027176154737758247,-1.052207865066283,-0.0001063755832695469,6.680459422979417e-05,-1.1699125701319004e-05,-0.4195976056843334,-0.3728266618201031,0.0017453838271161782,-0.8336631831683144,7.390490897986992e-05,-0.41201976916255934,0.011875117821865299,-0.21821536477151343,-1.0004542372540075,0.0,0.0,-6.103462488207212e-06,-1.0000157548320756,-1.0000218318319478,-1.3590117942136724,-0.35528967371088255,0.5589209541254686,0.014238615217394297,0.004814931698382535,0.0022176086308443874,0.0,0.0,0.0,0.0,0.0,0.0
