Pressure (atm),Temperature (K),W2_Frequencies_1_P1->P2,W2_Frequencies_1_W2->P1,W2_Frequencies_1_W2->P2,W2_Energy_1_P1->P2,W2_Energy_1_W2->P1,W2_Energy_1_W2->P2,W1_Frequencies_1_P1->P2,W1_Frequencies_1_W2->P1,W1_Frequencies_1_W2->P2,B1_Energy_1_P1->P2,B1_Energy_1_W2->P1,B1_Energy_1_W2->P2,B3_Frequencies_1_P1->P2,B3_Frequencies_1_W2->P1,B3_Frequencies_1_W2->P2,B2_Frequencies_1_P1->P2,B2_Frequencies_1_W2->P1,B2_Frequencies_1_W2->P2,B1_SymmetryFactor_1_P1->P2,B1_SymmetryFactor_1_W2->P1,B1_SymmetryFactor_1_W2->P2,colrel_Sigmas_P1->P2,colrel_Sigmas_W2->P1,colrel_Sigmas_W2->P2,P2_SymmetryFactor_1_P1->P2,P2_SymmetryFactor_1_W2->P1,P2_SymmetryFactor_1_W2->P2,W3_SymmetryFactor_1_P1->P2,W3_SymmetryFactor_1_W2->P1,W3_SymmetryFactor_1_W2->P2,B2_ImaginaryFrequency_1_P1->P2,B2_ImaginaryFrequency_1_W2->P1,B2_ImaginaryFrequency_1_W2->P2,B3_SymmetryFactor_1_P1->P2,B3_SymmetryFactor_1_W2->P1,B3_SymmetryFactor_1_W2->P2,W3_Energy_1_P1->P2,W3_Energy_1_W2->P1,W3_Energy_1_W2->P2,P1_Frequencies_1_P1->P2,P1_Frequencies_1_W2->P1,P1_Frequencies_1_W2->P2,B2_SymmetryFactor_1_P1->P2,B2_SymmetryFactor_1_W2->P1,B2_SymmetryFactor_1_W2->P2,P2_Frequencies_1_P1->P2,P2_Frequencies_1_W2->P1,P2_Frequencies_1_W2->P2,B1_Frequencies_1_P1->P2,B1_Frequencies_1_W2->P1,B1_Frequencies_1_W2->P2,W1_SymmetryFactor_1_P1->P2,W1_SymmetryFactor_1_W2->P1,W1_SymmetryFactor_1_W2->P2,colrel_PowerOne_P1->P2,colrel_PowerOne_W2->P1,colrel_PowerOne_W2->P2,colrel_FactorOne_P1->P2,colrel_FactorOne_W2->P1,colrel_FactorOne_W2->P2,P2_Energy_1_P1->P2,P2_Energy_1_W2->P1,P2_Energy_1_W2->P2,B3_ImaginaryFrequency_1_P1->P2,B3_ImaginaryFrequency_1_W2->P1,B3_ImaginaryFrequency_1_W2->P2,W3_Frequencies_1_P1->P2,W3_Frequencies_1_W2->P1,W3_Frequencies_1_W2->P2,P1_SymmetryFactor_1_P1->P2,P1_SymmetryFactor_1_W2->P1,P1_SymmetryFactor_1_W2->P2,colrel_Epsilons_P1->P2,colrel_Epsilons_W2->P1,colrel_Epsilons_W2->P2,W1_Energy_1_P1->P2,W1_Energy_1_W2->P1,W1_Energy_1_W2->P2,B3_Energy_1_P1->P2,B3_Energy_1_W2->P1,B3_Energy_1_W2->P2,B2_Energy_1_P1->P2,B2_Energy_1_W2->P1,B2_Energy_1_W2->P2,W2_SymmetryFactor_1_P1->P2,W2_SymmetryFactor_1_W2->P1,W2_SymmetryFactor_1_W2->P2,P1_Energy_1_P1->P2,P1_Energy_1_W2->P1,P1_Energy_1_W2->P2
1.0,1500.0,-0.0005101557326225329,-2.148987737787188,0.7446947243308218,-1.1885135935820674e-05,0.1485053722125461,0.2724540159382386,-3.668970328722462e-07,1.0322951618401789e-07,0.0062317780476832275,-0.0005587894717379011,-0.001989514415230729,0.006398922296780665,-2.662747750893614,0.39332095901716085,-0.5679314549980189,-0.20128743887118125,-0.2119572192918923,0.17923888381221303,-0.0030905047820345777,-0.0010313808835892843,0.0005055117547574401,7.234054203780791e-05,1.2003883336032797,0.5193664242352196,0.0,0.0,0.0,-1.9492094808693052e-06,1.2096716493331007e-07,-0.005003059141804658,0.0002658840760043577,0.047298275056639465,-0.028298326579897413,-0.9323829481755721,0.44150165163522515,-0.6869633890696559,-1.8709961627015167e-07,-8.554691204626848e-09,0.008626356150833825,0.2785694563214283,0.0,0.0,-0.0655344982527142,-0.2508142815981919,0.20040318866429618,0.0,0.0,0.0,-0.00242655459886572,-1.9205392020687915e-07,0.00912048405870283,1.8304480688926235e-07,4.0825621999429246e-07,-0.0017123651062677973,-0.0001424924785786943,3.44268983917528,1.5154674665867145,-0.00010204852016058042,2.167473771703404,0.9484565139404595,0.0,0.0,0.0,0.2913818111728648,-1.8569514888491474,2.7798390366001193,-1.2321584873608737e-05,1.3380500660520832e-07,0.0026208486212832122,1.0000000312500763,0.0,0.0,1.1190616385991284e-05,0.09005329303948262,0.0425953656453386,-3.7249385904912266e-07,-8.49947611888945e-07,0.009880028019409034,-0.31099651932853606,0.4589235242379994,-0.7678721747212228,-0.02544123093098375,-0.6400287164022409,0.45393333447601486,-8.400180212330973e-05,-0.21818747120192306,0.4824182065725742,0.33548361654859493,0.0,0.0
1.0,1600.0,-0.00029920662202019517,-2.0456764374791163,0.792104364676763,-1.0713330668667085e-05,0.13615942488683236,0.2578248428614537,-3.9180583223274e-07,-1.7769247424245445e-07,0.0068539239700177055,-0.0005829532735603705,-0.001899678635191679,0.006898208709933534,-2.748018495174972,0.3808486448953,-0.5755761596717072,-0.20788439085034968,-0.20988941678881295,0.19412019217712634,-0.003578431313357946,-0.0010145977162473092,0.0006161066264450202,4.649098486431761e-05,1.1927148616770904,0.5258324500092445,0.0,0.0,0.0,-2.231111176365582e-06,6.141078587379272e-08,-0.005304173185839793,0.00017523627500979077,0.04437536945422156,-0.028545299184776777,-0.9308670911266697,0.4251271992101038,-0.6907055037050746,-1.709062443577723e-07,-7.62263014165564e-09,0.009423500890999035,0.3046801221290478,0.0,0.0,-0.06503658386474437,-0.2419074337418969,0.21064935763056938,0.0,0.0,0.0,-0.0031203746982758416,-8.160216604149283e-07,0.009945089972779307,1.7114014703265927e-07,3.8208147166591e-07,-0.0017437882803573892,7.370937384457168e-06,3.571201019738309,1.5962801629104164,-6.811047067342249e-05,2.1635451381618123,0.9614247754029617,0.0,0.0,0.0,0.2578208203738068,-1.7712297443804892,2.7437033036816336,-1.3658400857915226e-05,1.3843426441127032e-07,0.0028536330699744563,1.0000004895208112,0.0,0.0,9.537780797796883e-06,0.0894623138946374,0.043451539278745226,-4.0917596706616566e-07,-8.059867918455803e-07,0.010818845826142153,-0.2926549889052333,0.43977759082860185,-0.7681311999623304,-0.02247429160754242,-0.6060299686105428,0.46664885939900036,-4.912895528279719e-05,-0.20971156049814946,0.4771122982049211,0.31451652854030454,0.0,0.0
1.0,1700.0,-0.00012582115952787108,-1.9532532758729972,0.8342467041469894,-8.127401820690321e-06,0.12622004120934283,0.24551287753803397,-3.957970389241719e-07,-5.237592843317809e-07,0.007029835801980883,-0.0006085411148348919,-0.0018174619471652295,0.007053863939813061,-2.8255329949043557,0.36908203776349013,-0.5840633227137297,-0.21444916360009353,-0.2080372380321881,0.20816579825843634,-0.004070509777353267,-0.0009997013966466437,0.0007284286243845386,1.997059326799861e-05,1.1851561546983005,0.5306898205359136,0.0,0.0,0.0,-2.533499486488577e-06,-4.457406611703754e-09,-0.0053077966428551615,0.00011490687215085825,0.04187460297436459,-0.029062411271649807,-0.9290311588653786,0.40966319295476966,-0.6949739461230925,-1.5093943792727963e-07,-6.5584078404347796e-09,0.009617220326644861,0.3294399895224772,0.0,0.0,-0.0648234006212619,-0.23379836028911888,0.21975513708721764,0.0,0.0,0.0,-0.0038285562798355266,-1.4817692461662332e-06,0.010139258644912028,1.538955275151968e-07,3.3147696723604866e-07,-0.0016880690883504408,9.656169876923297e-05,3.6890251450046407,1.6694829783186778,-5.8550498692490033e-05,2.1587625560361854,0.9713139462507031,0.0,0.0,0.0,0.2292365348170735,-1.6902971476904332,2.7165885661160423,-1.496864652473745e-05,1.4098903878416513e-07,0.002867712336663012,1.0000009909671193,0.0,0.0,7.539979826998536e-06,0.0888763952900737,0.04391784483016402,-4.2167620824890287e-07,-7.728890236144412e-07,0.011062286885151543,-0.2760884597790371,0.4215929644550569,-0.7681279328141372,-0.02020815944916062,-0.575457786618439,0.47781726768937477,-1.6932645068177686e-05,-0.20142247895787666,0.4728455107750099,0.296016183681767,0.0,0.0
1.0,1800.0,8.02084689011674e-06,-1.8702185178901436,0.8717090514228102,-5.080155315078421e-06,0.11819550795319221,0.23503708611709362,-3.8106633298954936e-07,-9.190729003738772e-07,0.006823095699406613,-0.0006348093299394726,-0.0017418849037303666,0.006915938111407403,-2.8962261209704465,0.35798362182349347,-0.5931611625646644,-0.22090985630274784,-0.2063741866869174,0.2214007890354174,-0.004560710525423071,-0.000986407699891903,0.0008399562521418908,-3.3922704002034034e-06,1.1777726287573205,0.5342615991932197,0.0,0.0,0.0,-2.849086855825662e-06,-7.468549683975702e-08,-0.005061329173896181,7.464362745426076e-05,0.03971905353188922,-0.02981480667702538,-0.9269792997842237,0.3950640094437768,-0.6995803062142111,-1.2756999513575334e-07,-5.418901739519238e-09,0.00929491442709568,0.35287939190063705,0.0,0.0,-0.0648157422539358,-0.22638282083197087,0.2278614086350198,0.0,0.0,0.0,-0.004540683549067119,-2.173804956396125e-06,0.009794819450162457,1.3277613502287456e-07,2.6163579084992433e-07,-0.0015611191607376345,0.00014178115801488482,3.797393440519815,1.7359838321586112,-6.108618097085009e-05,2.153372932410828,0.9787502878976324,0.0,0.0,0.0,0.2047653943249939,-1.6139109840473866,2.6959087333365375,-1.6245296151611035e-05,1.418214076297903e-07,0.002694343777148346,1.0000015221900997,0.0,0.0,5.494091758902579e-06,0.08830089089618384,0.044056504912853026,-4.123344422694641e-07,-7.491501791445466e-07,0.010710595963567951,-0.26106993518388816,0.40433465640191524,-0.7677905013523925,-0.018454832047182596,-0.547804393481846,0.4877004012532728,9.922658618635047e-06,-0.19337144919346502,0.46936994374737867,0.2795714542363025,0.0,0.0
1.0,1900.0,0.00010395363066093232,-1.795310474227591,0.9050420648113693,-2.1116684523760457e-06,0.11170657681357771,0.226034864554677,-3.5007342815566544e-07,-1.350641854781156e-06,0.0062944901192470565,-0.0006612449339262661,-0.0016721427970465604,0.006531755022284501,-2.9609049220694885,0.3475139622496274,-0.6026803843794256,-0.22721882910414284,-0.20487681463971172,0.2338621658803427,-0.005044686607236559,-0.0009744839875994256,0.0009490375732731167,-2.177587978342801e-05,1.1706029693863147,0.5368029348765869,0.0,0.0,0.0,-3.172199573429601e-06,-1.4773949895379034e-07,-0.004608150313810359,4.768674347555146e-05,0.037848462926566497,-0.03076603389412627,-0.9247879449988616,0.38128077773938357,-0.7043878995862111,-1.0126960196158468e-07,-4.243345753485465e-09,0.008539608726189316,0.37504886129269177,0.0,0.0,-0.06495659541541454,-0.2195744544893383,0.23509363447396672,0.0,0.0,0.0,-0.005249078357346894,-2.880196717484929e-06,0.00899880213273312,1.0891322125052079e-07,1.7687055039236962e-07,-0.001376822492859052,0.00015505902726268439,3.897363134603252,1.7965768925531749,-6.837202912711333e-05,2.147565471651334,0.9842251711310148,0.0,0.0,0.0,0.18371341528066717,-1.5418117083585876,2.6798615058388773,-1.7483731476260637e-05,1.412391468290952e-07,0.0023634969513313454,1.0000020725411416,0.0,0.0,3.562376478276316e-06,0.087739427241441,0.04392314691257932,-3.8387059910464066e-07,-7.333736921312183e-07,0.009859167958232511,-0.24740555455538285,0.3879617289955763,-0.7671025799706441,-0.01708189404768276,-0.5226604893596377,0.4965051592006971,3.038182027026718e-05,-0.1855894516412822,0.466504245026396,0.26485776633808356,0.0,0.0
1.0,2000.0,0.00016528740072715433,-1.7274664599148708,0.9347448254290154,4.855131040668156e-07,0.10645786660111703,0.2182290887172675,-3.052544926434589e-07,-1.8079860428104992e-06,0.005499157291864592,-0.0006874955461689443,-0.001607564731263663,0.005943943292782155,-3.020265157567009,0.3376333929333671,-0.6124687127757337,-0.23334564430496638,-0.2035246469235381,0.24559300732791703,-0.005519368688250208,-0.0009637385995030943,0.0010546307793322257,-3.4500567494798656e-05,1.1636704622954723,0.5385162326879933,0.0,0.0,0.0,-3.4984778021777535e-06,-2.224258186300524e-07,-0.003986465580150346,2.953142258962651e-05,0.03621510090401488,-0.03188140160091887,-0.9225133074168415,0.36826373113663446,-0.7092974543963062,-7.253076067966808e-08,-3.0586834383251194e-09,0.007426300724186655,0.39601011267315356,0.0,0.0,-0.06520447947451184,-0.2133009687048187,0.24156187075959581,0.0,0.0,0.0,-0.005948169385535097,-3.591848355601474e-06,0.007829700754131225,8.317461725992526e-08,8.071654293990455e-08,-0.0011469869651375307,0.0001451373277831803,3.989845554544741,1.8519525325282689,-7.609192557222726e-05,2.141484867681767,0.9881261444431175,0.0,0.0,0.0,0.16551999551719881,-1.4737355103998189,2.6671775262387647,-1.868115440428699e-05,1.3950521393410334e-07,0.0019024029278816336,1.0000026336673051,0.0,0.0,1.8278186554367445e-06,0.08719435675440083,0.04356614861799701,-3.390298102325876e-07,-7.243121542597579e-07,0.008594272471436591,-0.23492986324069834,0.372429908736355,-0.7660780951935946,-0.015994636127844596,-0.49969185789128195,0.5043969443946547,4.4274138819141203e-05,-0.17809326696175806,0.46411409862641845,0.25161546139892205,0.0,0.0
1.0,2100.0,0.00019595975506942677,-1.6657891077439169,0.9612609473342503,2.5673744434590003e-06,0.10221723511506763,0.21140523278804027,-2.488779255832001e-07,-2.2827271314064645e-06,0.004485601711615901,-0.0007133215616599169,-0.0015475845767980506,0.005189821721142341,-3.074906963683355,0.32830312452486177,-0.6224050407068002,-0.23927204627476586,-0.2022999319044446,0.25663877287731657,-0.005982649393570688,-0.0009540126060196777,0.0011561179505871835,-4.1524250763895526e-05,1.156987524333816,0.5395627912787774,0.0,0.0,0.0,-3.824609175573488e-06,-2.978234024636518e-07,-0.0032291547796587687,1.715106220524442e-05,0.03478077667703542,-0.033129507028656746,-0.920196752644965,0.35596377823019104,-0.7142369517827535,-4.182432313875646e-08,-1.8832618300417876e-09,0.0060207648417120365,0.41583017110406023,0.0,0.0,-0.06552893764742111,-0.20750130192667682,0.24736182785740882,0.0,0.0,0.0,-0.006633991833247049,-4.301893635792985e-06,0.006356279556766657,5.6223160305902526e-08,-2.3952459458223773e-08,-0.0008814970273591476,0.00011841998706124046,4.075629293626299,1.902709254833556,-8.17993703251318e-05,2.1352415513729186,0.9907604974417414,0.0,0.0,0.0,0.1497297438650043,-1.4094226045481608,2.6569541182325973,-1.9836118375777206e-05,1.3684115917701514e-07,0.001335040553843364,1.0000031990846825,0.0,0.0,3.2678557368354697e-07,0.08666710185434276,0.043026870592118384,-2.8039913101582175e-07,-7.208765679456138e-07,0.006991632996269518,-0.22350147741325652,0.3576935421654932,-0.7647462849893082,-0.01512436519066152,-0.478622484302964,0.5115094125569596,5.1897216039430236e-05,-0.17088978326175977,0.46209884809820895,0.2396343399948309,0.0,0.0
1.0,2200.0,0.00019998020264961328,-1.6095180889010134,0.9849802535649861,4.078404292048834e-06,0.09880071866443439,0.20539524154797575,-1.8298175396722438e-07,-2.768213305088364e-06,0.003295680025065278,-0.0007385630982587065,-0.0014917197681243361,0.0043014788910576505,-3.1253488768301625,0.3194859349351032,-0.632393968452466,-0.24498838260630149,-0.20118733141860753,0.2670450064426094,-0.006433141162900947,-0.0009451733784531035,0.0012531729849114906,-4.314644974799977e-05,1.15055894841415,0.5400717349550319,0.0,0.0,0.0,-4.148106089271361e-06,-3.7322720433302893e-07,-0.0023641003799290163,8.500783662112868e-06,0.0335146481200594,-0.03448276517116815,-0.9178686753387013,0.34433350539575885,-0.7191543513318233,-9.579024503277626e-09,-7.293922890966848e-10,0.004379625538773897,0.4345775933594753,0.0,0.0,-0.06590743571651389,-0.20212347049223295,0.2525763502138146,0.0,0.0,0.0,-0.007303798317887182,-5.005205960612217e-06,0.004637685436730955,2.856325802070428e-08,-1.3481390960795395e-07,-0.0005885426590324642,7.963127538575476e-05,4.15539935168518,1.9493656166541389,-8.42028861565341e-05,2.12891958359468,0.9923731580766917,0.0,0.0,0.0,0.13597061105196118,-1.3486224593345366,2.6485437151068383,-2.0948164750016536e-05,1.3343201617068816e-07,0.0006821130163086251,1.0000037638086143,0.0,0.0,-9.31466132896666e-07,0.08615841225551941,0.042340288320247235,-2.1032331578809565e-07,-7.221295789340676e-07,0.005116481958701392,-0.21299929840701934,0.34370699452270903,-0.7631429659666012,-0.01442061956271475,-0.4592221288754694,0.5179516379647201,5.37777597787237e-05,-0.16397906548280153,0.4603822155295315,0.22874242107526085,0.0,0.0
1.0,2300.0,0.00018114941494692943,-1.5580067116700131,1.006243029024081,5.014899254174247e-06,0.09606141158764421,0.2000660009531414,-1.093562911667519e-07,-3.2591951010861585e-06,0.001965057999648158,-0.0007631169017788215,-0.0014395554411273208,0.003306181129921631,-3.1720400145284096,0.3111465677925239,-0.642361026500302,-0.25049104536339023,-0.20017360700046938,0.2768559510918105,-0.006869992125454218,-0.0009371095544510614,0.0013456685559242578,-3.9834692744546235e-05,1.1443842301439542,0.5401468862990808,0.0,0.0,0.0,-4.4671253424974334e-06,-4.4810232152461986e-07,-0.0014147160711264991,2.195018113765424e-06,0.0323915945745638,-0.035917411265898286,-0.9155513183808853,0.3333277774411139,-0.7240123383929078,2.382640481186938e-08,3.948638957962297e-10,0.002551036665003234,0.4523200839783536,0.0,0.0,-0.06632319773677653,-0.197122907698978,0.2572769899854778,0.0,0.0,0.0,-0.007955759574255969,-5.6980091210462275e-06,0.0027241814104884553,5.77264260268006e-10,-2.4999881585960856e-07,-0.0002748629288946025,3.227725215499183e-05,4.229752983662877,1.9923712642673648,-8.272102248342347e-05,2.122582712474511,0.9931603326978696,0.0,0.0,0.0,0.12393689724785766,-1.2910968904042783,2.6414780842527286,-2.2017545427024874e-05,1.294314558604772e-07,-3.873590711797344e-05,1.0000043240460283,0.0,0.0,-1.9530456439883933e-06,0.08566855571498025,0.04153576490433568,-1.3087643564034108e-07,-7.272715637881111e-07,0.0030243240647412953,-0.20331928924071058,0.33042560988849584,-0.7613055300632231,-0.013845896284414757,-0.4412970183820603,0.5238134485170485,5.053501961851596e-05,-0.1573565429569371,0.45890578435330664,0.21879763356694545,0.0,0.0
1.0,2400.0,0.0001429311898700104,-1.5107026952643816,1.0253452410596784,5.402433075172557e-06,0.0938811678312776,0.1953109847984579,-2.9550836274984295e-08,-3.7515542125209546e-06,0.0005238638300597434,-0.0007869200514953393,-0.0013907323092260356,0.0022269097391969936,-3.2153704808761394,0.3032519313526698,-0.6522486427092096,-0.2557806365748953,-0.19924732786770022,0.28611375449535587,-0.007292746779335858,-0.0009297270752462181,0.0014336108171673855,-3.212351972696694e-05,1.1384592378313951,0.5398720733597465,0.0,0.0,0.0,-4.780324656105614e-06,-5.220473495294547e-07,-0.0004005295085322884,-2.704867969265621e-06,0.031390993745743875,-0.03741324360734815,-0.9132608384603744,0.3229040607061127,-0.7287845011527961,5.806417209746813e-08,1.4844429184440494e-09,0.0005756055621859222,0.46912303828956653,0.0,0.0,-0.06676367547376437,-0.1924611642690211,0.2615255138813311,0.0,0.0,0.0,-0.008588735640631841,-6.377571596843137e-06,0.0006581275080151989,-2.7446394450330903e-08,-3.6800854130056437e-07,5.4024445705754506e-05,-2.1027439733583656e-05,4.299212855450704,2.0321167424260436,-7.720309619168646e-05,2.116279017884006,0.9932799490299782,0.0,0.0,0.0,0.11337601013462184,-1.2366216914621575,2.635416271547977,-2.3045013593834175e-05,1.249666365600722e-07,-0.0008126041256004665,1.000004876945288,0.0,0.0,-2.752332959867921e-06,0.08519745873166241,0.04063783178648106,-4.386383719000832e-08,-7.356242993139743e-07,0.0007619881966677231,-0.1943717668296331,0.3178063406663287,-0.7592701805854138,-0.013372024001945123,-0.42468276391456444,0.5291694460862704,4.280424994681492e-05,-0.15101456824821002,0.4576243688803056,0.2096815850876062,0.0,0.0
1.0,2500.0,8.840826191978279e-05,-1.4671324202576985,1.0425438860603344,5.282025718583976e-06,0.09216434691795347,0.19104412560501902,5.510783285154593e-08,-4.2420807957276e-06,-0.0010026089687567295,-0.0008099383661062814,-0.0013449372248327898,0.001082922504525118,-3.2556801736402234,0.2957711641347973,-0.662012808663738,-0.26086065000908737,-0.19839861063792016,0.2948580547881083,-0.0077012408578710665,-0.0009229460486035047,0.0015170937038132936,-2.0556849421514955e-05,1.1327774117838685,0.5393152457427568,0.0,0.0,0.0,-5.086749690588678e-06,-5.947653586455821e-07,0.0006622533113868497,-6.8322367426236476e-06,0.030495792190336966,-0.03895325544764256,-0.9110088301877531,0.31302255845906296,-0.7334525277583316,9.285471822580138e-08,2.5363946098989097e-09,-0.001512629717261174,0.48504869977344217,0.0,0.0,-0.06721945280506732,-0.18810487894335703,0.2653752721571599,0.0,0.0,0.0,-0.00920210151377215,-7.041967927675701e-06,-0.0015249883533381766,-5.5291576315424065e-08,-4.876454870513918e-07,0.0003936190791711675,-7.83257981751929e-05,4.364237995564642,2.0689420201549735,-6.775313324381809e-05,2.1100444757399672,0.9928596930031918,0.0,0.0,0.0,0.10407810302895726,-1.1849872843876974,2.6301084533649473,-2.4031667123818438e-05,1.2014252023854144e-07,-0.0016269862370511274,1.000005420395539,0.0,0.0,-3.3477028433249396e-06,0.08474480999666886,0.03966691455277758,4.916045258580619e-08,-7.466146394941062e-07,-0.0016312551170298117,-0.18607914330350273,0.3058081347569067,-0.757070506904443,-0.012977631995302275,-0.4092388973314025,0.5340820705925171,3.119541668232549e-05,-0.14494352687713827,0.4565026868782143,0.20129482617648944,0.0,0.0
1.0,2600.0,2.0282872159733313e-05,-1.4268880312809362,1.058062045748052,4.701703911331634e-06,0.09083305681639559,0.18719526372160822,1.4349212214414785e-07,-4.7282926317151696e-06,-0.0025932237335371507,-0.0008321580943606545,-0.0013018957138817022,-0.00010971286668769914,-3.2932662029377884,0.28867561389869795,-0.6716203593744056,-0.26573652260529546,-0.19761889288048412,0.3031258088547576,-0.008095522114852535,-0.0009166982505946423,0.001596267039264414,-5.656321992473485e-06,1.1273306251481967,0.5385316820319215,0.0,0.0,0.0,-5.3857455995552495e-06,-6.660410203264352e-07,0.0017602347420124537,-1.0610731078625864e-05,0.029691791721097104,-0.04052323678328407,-0.908803458114187,0.30364622229998695,-0.7380041374123159,1.2796230630943518e-07,3.549255423487968e-09,-0.0036852664349008198,0.5001557222304719,0.0,0.0,-0.06768345273122008,-0.18402495415605724,0.2688724060897249,0.0,0.0,0.0,-0.009795614535467968,-7.68989304103983e-06,-0.0037955683287782195,-8.279779892699219e-08,-6.079561028220328e-07,0.0007402624208168123,-0.0001381496221959273,4.425232940192414,2.103143804868106,-5.461876272387104e-05,2.103905698510375,0.9920032279727224,0.0,0.0,0.0,0.09586792746029815,-1.135998726429306,2.625370580651936,-2.4978832147784115e-05,1.1504559566807054e-07,-0.0024714392538064305,1.0000059528670284,0.0,0.0,-3.7589730163821557e-06,0.08431013626496421,0.038639978345754666,1.4686944717119017e-07,-7.597593579519359e-07,-0.004122623129751418,-0.1783740477993238,0.29439214906818323,-0.7547368512086371,-0.01264636067741755,-0.39484460362660073,0.5386039601126215,1.6272563359661092e-05,-0.1391326254469184,0.4555129424467215,0.19355320740086004,0.0,0.0
1.0,2700.0,-5.910009111669269e-05,-1.3896168616342361,1.0720934702860125,3.711423929011206e-06,0.0898235038965164,0.18370673028170753,2.34649274382217e-07,-5.208289246410943e-06,-0.004230382399354839,-0.000853579923826583,-0.0012613659896146922,-0.0013376366686272537,-3.328389127939783,0.28193876229688053,-0.6810467712886149,-0.27041495174978647,-0.19690073886558226,0.31095127248597754,-0.008475790699436565,-0.0009109251241070511,0.0016713143596119315,1.209483151907038e-05,1.1221098006204075,0.5375665014637803,0.0,0.0,0.0,-5.676888012738924e-06,-7.357226264599481e-07,0.002882374776249279,-1.4319353606220881e-05,0.028967096393450704,-0.04211138799678655,-0.9066503026515381,0.29474068412473825,-0.742431543896946,1.6319000174251416e-07,4.5226015366123975e-09,-0.005918690013280895,0.5144989960700586,0.0,0.0,-0.0681503575643752,-0.18019588954464555,0.2720568943849189,0.0,0.0,0.0,-0.01036931361002222,-8.320518002454497e-06,-0.006129015728212887,-1.0984746558195004e-07,-7.281844024166574e-07,0.0010909896971927479,-0.0001993964690259987,4.482555394718866,2.134981770371212,-3.812134305739758e-05,2.0978820475314794,0.9907950345267261,0.0,0.0,0.0,0.08859839353643634,-1.0894753089953306,2.6210664252545652,-2.5887977033131274e-05,1.0974703069208508e-07,-0.0033372768195388904,1.0000064732846383,0.0,0.0,-4.005913038039002e-06,0.08389285785520163,0.03757108698600598,2.481368650250953e-07,-7.746516267004803e-07,-0.006684848380781613,-0.17119776569920409,0.2835218410607217,-0.7522961349314466,-0.01236558085014113,-0.3813953498495157,0.5427797868599488,-1.4548194625546818e-06,-0.13357044891899475,0.4546330519209645,0.18638504599897707,0.0,0.0
