Pressure (atm),Temperature (K),B1_Frequencies_1_W1->P3,B1_Frequencies_1_W1->P2,B1_Frequencies_1_W1->P1,B1_Frequencies_1_P1->P2,B1_Frequencies_1_P1->P3,B1_Frequencies_1_P2->P3,B1_Energy_1_W1->P3,B1_Energy_1_W1->P2,B1_Energy_1_W1->P1,B1_Energy_1_P1->P2,B1_Energy_1_P1->P3,B1_Energy_1_P2->P3,W1_Frequencies_1_W1->P3,W1_Frequencies_1_W1->P2,W1_Frequencies_1_W1->P1,W1_Frequencies_1_P1->P2,W1_Frequencies_1_P1->P3,W1_Frequencies_1_P2->P3,B3_Frequencies_1_W1->P3,B3_Frequencies_1_W1->P2,B3_Frequencies_1_W1->P1,B3_Frequencies_1_P1->P2,B3_Frequencies_1_P1->P3,B3_Frequencies_1_P2->P3,B2_SymmetryFactor_1_W1->P3,B2_SymmetryFactor_1_W1->P2,B2_SymmetryFactor_1_W1->P1,B2_SymmetryFactor_1_P1->P2,B2_SymmetryFactor_1_P1->P3,B2_SymmetryFactor_1_P2->P3,B2_Frequencies_1_W1->P3,B2_Frequencies_1_W1->P2,B2_Frequencies_1_W1->P1,B2_Frequencies_1_P1->P2,B2_Frequencies_1_P1->P3,B2_Frequencies_1_P2->P3,B3_ImaginaryFrequency_1_W1->P3,B3_ImaginaryFrequency_1_W1->P2,B3_ImaginaryFrequency_1_W1->P1,B3_ImaginaryFrequency_1_P1->P2,B3_ImaginaryFrequency_1_P1->P3,B3_ImaginaryFrequency_1_P2->P3,B1_SymmetryFactor_1_W1->P3,B1_SymmetryFactor_1_W1->P2,B1_SymmetryFactor_1_W1->P1,B1_SymmetryFactor_1_P1->P2,B1_SymmetryFactor_1_P1->P3,B1_SymmetryFactor_1_P2->P3,B2_HinderRotor_1_W1->P3,B2_HinderRotor_1_W1->P2,B2_HinderRotor_1_W1->P1,B2_HinderRotor_1_P1->P2,B2_HinderRotor_1_P1->P3,B2_HinderRotor_1_P2->P3,W1_Energy_1_W1->P3,W1_Energy_1_W1->P2,W1_Energy_1_W1->P1,W1_Energy_1_P1->P2,W1_Energy_1_P1->P3,W1_Energy_1_P2->P3,B3_Energy_1_W1->P3,B3_Energy_1_W1->P2,B3_Energy_1_W1->P1,B3_Energy_1_P1->P2,B3_Energy_1_P1->P3,B3_Energy_1_P2->P3,B2_Energy_1_W1->P3,B2_Energy_1_W1->P2,B2_Energy_1_W1->P1,B2_Energy_1_P1->P2,B2_Energy_1_P1->P3,B2_Energy_1_P2->P3,B3_SymmetryFactor_1_W1->P3,B3_SymmetryFactor_1_W1->P2,B3_SymmetryFactor_1_W1->P1,B3_SymmetryFactor_1_P1->P2,B3_SymmetryFactor_1_P1->P3,B3_SymmetryFactor_1_P2->P3,W1_SymmetryFactor_1_W1->P3,W1_SymmetryFactor_1_W1->P2,W1_SymmetryFactor_1_W1->P1,W1_SymmetryFactor_1_P1->P2,W1_SymmetryFactor_1_P1->P3,W1_SymmetryFactor_1_P2->P3,W1_HinderRotor_1_W1->P3,W1_HinderRotor_1_W1->P2,W1_HinderRotor_1_W1->P1,W1_HinderRotor_1_P1->P2,W1_HinderRotor_1_P1->P3,W1_HinderRotor_1_P2->P3
2.0,510.0,1.080847190148927,2.2035592091009786,-1.0955440131371303,-0.8691161037935214,-0.31224973675165835,4.873697868840506,0.3777397478950769,0.37545347115441174,-0.9819396141396548,-0.14454264629367025,-0.04446094073397986,0.2612754696360853,-3.2321995649372255,-8.25150450161446,0.8355786797773725,3.4198188104811367,1.0312169882075506,0.24263161511464731,-1.460745022111768,0.0,0.0,5.911253103408083e-06,-2.02322576155989,-2.411245323160262,0.0004107765942755046,-0.9998030933775477,1.3003197408008228e-05,-0.9979589936471474,0.00916704989209068,-0.9857604509457022,0.0012853234442306567,-0.843646217498094,3.123666280807852e-05,-1.7296482815753083,0.055453573427425906,-4.8830660032284205,27.84098928892737,0.0,0.0,0.0,10.558197865894941,5.820427911951944,0.3863706415495764,0.7870996243714026,-0.9620945863206085,-0.3046219418965158,-0.09915086644026647,0.9644066353225039,0.0,0.0,0.0,0.0,0.0,0.0,0.9381769510012462,0.886102897678956,0.9817423248657048,0.03850362970856064,0.011408275724622864,0.0024918248114964947,-1.1215733974676443,-9.995701378585916e-05,9.312796778373692e-05,1.0522074039577512e-05,-0.9566685203824651,-0.8658322678624653,0.0004030304202910755,-1.2622454413547342,9.536885556488841e-06,-0.8809043082068145,0.0029966350821077244,-0.38459223874261544,-0.999658191676139,0.0,0.0,1.3132928515825672e-07,-0.9999909557280036,-1.0000094765361547,0.6143641842991376,0.20881479997980146,0.961710706940965,0.3007134110265041,0.08953876078774721,0.02112823526664368,0.0,0.0,0.0,0.0,0.0,0.0
2.0,520.0,1.1941823028308989,2.248943269087737,-1.1166997710881035,-0.840619386941969,-0.28253426122934255,4.9296272741359095,0.3756610552804369,0.3810044215363114,-0.962563886715607,-0.13844350435409342,-0.03733646245071549,0.2590880419737377,-3.6192572195328934,-8.353543559839686,0.8518593896474252,3.280388466956125,0.8668021207884214,0.2040501591286355,-1.4768494986160101,0.0,0.0,8.731559437709216e-06,-2.0798760185089153,-2.481219713460915,0.0005908579873481967,-0.9997902869851951,1.5537287833454723e-05,-0.9976088074130276,0.01017756662052413,-0.9847946539894661,0.0015623446184469343,-0.8657929890996146,3.7882486398381716e-05,-1.7768149640743984,0.06324641099478955,-4.961044605585768,27.23924360860373,0.0,0.0,0.0,9.875237466302568,5.446159791613268,0.4248045869902344,0.8006865642965405,-0.9586079585881069,-0.29280270552049886,-0.08590699891903132,0.9668006646173442,0.0,0.0,0.0,0.0,0.0,0.0,0.914806609794487,0.8654920799085094,0.9623844877482729,0.03694289460481558,0.009578292485530004,0.0020885914072242802,-1.115104972378083,-0.00011437821717942777,8.540265919440557e-05,3.892222831567407e-06,-0.9432169650999052,-0.8518874688326289,0.0005279294026346559,-1.247163305474711,1.185063455357414e-05,-0.8664622490728837,0.0032240711724066404,-0.3769731177951469,-0.9994804333166603,0.0,0.0,2.8866464007973146e-07,-0.9999913467801186,-1.0000093058299813,0.5764670928814645,0.19522529971973965,0.9582116343913557,0.28858190005814377,0.07532033696672538,0.017771206543490566,0.0,0.0,0.0,0.0,0.0,0.0
2.0,530.0,1.3112824460795123,2.293720467346619,-1.136763420680356,-0.8125825930519225,-0.2557414399668217,4.981845176647926,0.37147884129702996,0.38646182770641035,-0.9438627534610053,-0.13258592199711025,-0.0311330495894217,0.2568874355288692,-4.015074828428106,-8.452614725521288,0.8657447288276661,3.146117786113397,0.7207760680752564,0.17165481742498945,-1.4916558569026779,0.0,0.0,1.1212000173177284e-05,-2.1381090716249553,-2.5524329308104488,0.0007539814028243426,-0.9997785420869432,1.7688639811036458e-05,-0.997312164418422,0.011125226090588716,-0.9838982855298891,0.0017986230992630694,-0.887541004052542,4.334914037367798e-05,-1.824146932647203,0.07035584108118506,-5.034971300373918,26.671111237424444,0.0,0.0,0.0,9.228009005511295,5.097469729015965,0.46398236176586427,0.8140689416033624,-0.9548767626993089,-0.28137040680158193,-0.07419051803945784,0.9687256232023186,0.0,0.0,0.0,0.0,0.0,0.0,0.8920112105274947,0.845614765178869,0.9437024226331139,0.035439445085963965,0.00795617532826355,0.0017517685715364292,-1.1094977215527242,-0.00013044115987476256,7.561829186084716e-05,-2.9617727928253245e-06,-0.9297620945167998,-0.8380944346912393,0.0006377433492648182,-1.2327191393632488,1.389525357527052e-05,-0.8525521578747974,0.0034449131589829253,-0.3699719710273662,-0.9993246157488462,0.0,0.0,4.32377823005502e-07,-0.9999919620398621,-1.0000091087018796,0.5377731421322347,0.1818419700850476,0.9544680657974004,0.2768915362910746,0.06269047549324495,0.014950198491237764,0.0,0.0,0.0,0.0,0.0,0.0
2.0,540.0,1.4317852353662832,2.3378913396705663,-1.1557314341222138,-0.784998903830965,-0.23157987853535045,5.030778049767316,0.36588214546849107,0.39182818271942765,-0.9257969727659288,-0.12696399171074815,-0.025745086694751736,0.2546880566340593,-4.418200695976221,-8.548777506201356,0.8772999505053646,3.016924304623549,0.5913394793392599,0.14458846227546804,-1.5051759776144114,0.0,0.0,1.3330337528373618e-05,-2.1977510801558906,-2.62469974097802,0.0008989173584728567,-0.9997678133083211,1.945178504750041e-05,-0.9970697483217243,0.012007981075252694,-0.9830710948140079,0.0019938679772603307,-0.9088885090420934,4.7622488646902624e-05,-1.8716742679384413,0.07676387526030884,-5.105232752087456,26.135103580750332,0.0,0.0,0.0,8.615880436317997,4.772791313588502,0.5037732212379006,0.8272499498803925,-0.9509075257617974,-0.27031812848836756,-0.06384399475000932,0.9702558048658304,0.0,0.0,0.0,0.0,0.0,0.0,0.8697636393237302,0.8264301475035625,0.9256565700488724,0.03399242471075961,0.0065211771024935045,0.0014720281649515117,-1.1046644088569073,-0.00014791968020310618,6.401330270987839e-05,-9.904622684073509e-06,-0.9163485999648989,-0.8244848656837315,0.0007317655154450813,-1.2188749223598172,1.566033152228438e-05,-0.8391391913649383,0.003658888375420104,-0.36352230742268327,-0.9991920984596446,0.0,0.0,5.609200283898477e-07,-0.9999927519008966,-1.0000089021823906,0.49840813806516965,0.168661539614628,0.95048652496761,0.26563601896004146,0.05149370247120371,0.012591130348019487,0.0,0.0,0.0,0.0,0.0,0.0
2.0,550.0,1.5553305182470838,2.3814574066344862,-1.1736083040793657,-0.7578682292839082,-0.20978922946436027,5.076799215317754,0.3594412002987077,0.3971053276160336,-0.9083306693914859,-0.12157129502962417,-0.021078435481122478,0.2525014454714013,-4.827257712162854,-8.64208457147085,0.8866081327344776,2.892706344826728,0.4768481747058847,0.12210261873987148,-1.5174389765038292,0.0,0.0,1.50750075202427e-05,-2.2586429700232022,-2.697853099253093,0.0010250302655602514,-0.999758042588225,2.083062105427001e-05,-0.9968809210303791,0.012825550372011708,-0.9823113620712434,0.0021488273371481916,-0.9298378103539475,5.0716631213701655e-05,-1.9194147290708006,0.0824713694083066,-5.172172411201927,25.6296533431892,0.0,0.0,0.0,8.038000955773636,4.470611248751802,0.5440541938287652,0.8402320280620086,-0.9467085339542087,-0.259638537276726,-0.0547251621544827,0.9714545929367214,0.0,0.0,0.0,0.0,0.0,0.0,0.8480403814197566,0.8079006814168973,0.9082107665483967,0.032600754197537975,0.005254395721398379,0.00124123528388835,-1.1005247624939984,-0.00016658834945806997,5.0826074252076226e-05,-1.6824143879876648e-05,-0.9030146128267118,-0.8110844630806971,0.0008097348083858635,-1.2055952362807347,1.7143086427610374e-05,-0.8261917128092376,0.0038658828991121265,-0.35756486724371644,-0.9990835573516734,0.0,0.0,6.732864103317466e-07,-0.9999936725454225,-1.0000086996280848,0.4584920019786067,0.15568148253630704,0.9462752987214731,0.25480730023045456,0.04158797408995739,0.010629293231633277,0.0,0.0,0.0,0.0,0.0,0.0
2.0,560.0,1.6815649280541833,2.4244210616380975,-1.1904051912685008,-0.7311954782075869,-0.19013769301842282,5.120234791452282,0.35262333704614923,0.40229459619902,-0.8914309722648425,-0.11640103825798245,-0.017049311817328296,0.2503367374455953,-5.240949367668716,-8.732583700517432,0.8937655173236748,2.7733471258947286,0.37580477178921445,0.10354480702144671,-1.5284871826046769,0.0,0.0,1.644311632246003e-05,-2.3206393234993046,-2.7717425013335246,0.0011321652827844125,-0.9997491630218253,2.183636048450197e-05,-0.9967440141625694,0.013579045188123614,-0.9816162457005083,0.0022650522322685933,-0.9503944101178446,5.2667695069273e-05,-1.9673758112777535,0.08749398477208671,-5.236094782809043,25.153154757034873,0.0,0.0,0.0,7.493353657267333,4.189478497251455,0.5847103604844308,0.8530170459216655,-0.942289413382829,-0.24932395163741955,-0.046705816763143386,0.972375905249647,0.0,0.0,0.0,0.0,0.0,0.0,0.8268209145538925,0.7899917500989958,0.891331881587894,0.03126317818940439,0.0041386636368358765,0.0010523079218631409,-1.0970051132848921,-0.0001862267380343704,3.62905016180733e-05,-2.3628505262869604e-05,-0.8897924236822486,-0.7979137325968612,0.000871747169911511,-1.1928470737938075,1.834681094690104e-05,-0.8136809406819442,0.0040659092177095756,-0.35204687985136646,-0.998999114460766,0.0,0.0,7.689217068660971e-07,-0.9999946856531652,-1.0000085112575579,0.41813815619455635,0.14289983609008408,0.9418440167764195,0.2443959474565342,0.03284394524919397,0.009008261089159364,0.0,0.0,0.0,0.0,0.0,0.0
2.0,570.0,1.810145399334622,2.4667854718508737,-1.2061387329603375,-0.7049891186523578,-0.17241941397433322,5.161369196394679,0.3458073285515513,0.40739693677124134,-0.8750676948039391,-0.11144616781612554,-0.013583234123959752,0.24820105738252102,-5.6580631946748605,-8.820319339449604,0.8988776300956512,2.6587182930441,0.2868492040708347,0.08834709602552325,-1.5383727721348817,0.0,0.0,1.74387092225852e-05,-2.383607279730238,-2.846232429748638,0.001220550785588555,-0.9997411019810931,2.2485795881674854e-05,-0.9966565755583547,0.014270652436470804,-0.9809820729493539,0.002344697769600232,-0.9705662758466337,5.352858052828052e-05,-2.015556568525291,0.0918587648451481,-5.2972695083624775,24.703994594958104,0.0,0.0,0.0,6.9807994051063185,3.9280099905134125,0.6256349462715618,0.8656064591710239,-0.9376607741955133,-0.23936640458696645,-0.03967068199927984,0.973065478184047,0.0,0.0,0.0,0.0,0.0,0.0,0.8060871953696259,0.7726713712838974,0.8749894965419502,0.02997830547379332,0.003158427350479298,0.0008990903135878537,-1.0940380088573058,-0.00020662255153569166,2.0632700212754896e-05,-3.0243635153225213e-05,-0.8767091525678876,-0.7849887018571906,0.000918179638475141,-1.180599662924404,1.9279545157355507e-05,-0.8015806388919795,0.004259078912489907,-0.34692138133565764,-0.9989384498702252,0.0,0.0,8.476377542490966e-07,-0.9999957580187264,-1.0000083446367183,0.3774531408502769,0.13031504781628214,0.9372032950630974,0.2343914549926042,0.025144144525798585,0.007678905276848559,0.0,0.0,0.0,0.0,0.0,0.0
2.0,580.0,1.9407418032203052,2.5085544898856753,-1.2208300024066627,-0.6792599962386833,-0.15645190731732073,5.2004501663413105,0.33929616981777994,0.4124130132329171,-0.859213052993352,-0.10669946741199451,-0.01061405173126209,0.24609985519668345,-6.077472145998362,-8.905333824984172,0.9020560831728196,2.5486829228104457,0.2087487587763549,0.07601583578828372,-1.5471549772009707,0.0,0.0,1.8071290978485973e-05,-2.4474254767647508,-2.9212009114045316,0.0012907151969875938,-0.9997337836203903,2.2799846769122932e-05,-0.9966155755517186,0.01490336898133191,-0.9804045807078996,0.0023903572922968305,-0.9903632286278039,5.336456304805859e-05,-2.0639492086996762,0.09560126432991108,-5.355935181962097,24.280575779961886,0.0,0.0,0.0,6.4991131321266975,3.6848937418364507,0.6667292651095776,0.8780014372487439,-0.932833911384408,-0.22975770155357184,-0.0335162818702579,0.9735619989566855,0.0,0.0,0.0,0.0,0.0,0.0,0.7858232272497756,0.7559099367602534,0.8591556212205104,0.02874464329287656,0.0022996236599725334,0.0007762395177757272,-1.0915618174793789,-0.0002275738572751636,4.068637438262704e-06,-3.661083500953808e-05,-0.8637873646172232,-0.7723215561304166,0.0009496259606409336,-1.1688243055927623,1.9952955227117692e-05,-0.7898668436566739,0.004445579767623554,-0.3421465926446182,-0.9989008972377964,0.0,0.0,9.09542196227392e-07,-0.9999968611229948,-1.000008205110929,0.33653641792972677,0.11792584975452718,0.9323644358763495,0.22478251044135222,0.018382109203509193,0.006598510191951242,0.0,0.0,0.0,0.0,0.0,0.0
2.0,590.0,2.0730388470934034,2.5497325745552604,-1.2345036068324318,-0.654020377373926,-0.14207359534485406,5.237693280207265,0.3333283614016694,0.41734328804955195,-0.8438414168065794,-0.10215363919994387,-0.008083055985255494,0.24403719088861045,-6.49813435291645,-8.987668327400101,0.903415965498866,2.443098063085836,0.14038806310614918,0.0661225044835964,-1.5548977920266023,0.0,0.0,1.8354572797279823e-05,-2.511983052997501,-2.9965381922068306,0.0013434167330327613,-0.9997271308637731,2.2802355118177306e-05,-0.9966175778475974,0.015480780723239773,-0.9798791129283403,0.002404925579167053,-1.0097964352667543,5.2249647800667086e-05,-2.1125404758887014,0.0987631644110708,-5.412302861637895,23.881335067633973,0.0,0.0,0.0,6.047013649989412,3.4588900150828623,0.7079025521644873,0.8902029671004484,-0.9278205556186622,-0.2204894734530088,-0.028149855483277825,0.9738980980837274,0.0,0.0,0.0,0.0,0.0,0.0,0.7660146986427668,0.7396799816023698,0.8438044435905091,0.02756062639524577,0.0015495571487148352,0.0006791244634798732,-1.0895203317296382,-0.0002488905852016939,-1.3197493809504339e-05,-4.26846178277301e-05,-0.8510456293796168,-0.75992119815726,0.0009668425101117779,-1.157494228585192,2.038139496739986e-05,-0.7785176226306534,0.004625656733501485,-0.337685356620707,-0.9988855245733637,0.0,0.0,9.54977448113757e-07,-0.9999979706894956,-1.0000080961848836,0.2954803244230499,0.10573115629088856,0.9273391781810857,0.21555722033296632,0.012461517027669957,0.005729984571126543,0.0,0.0,0.0,0.0,0.0,0.0
2.0,600.0,2.2067373668828383,2.5903247194448267,-1.2471869106811853,-0.6292831856777309,-0.12914150406050862,5.27328600544355,0.3280877972612033,0.42218808953729464,-0.8289290909811478,-0.09780137096795931,-0.0059381731418463235,0.2420159759000856,-6.919091633584502,-9.067363560482777,0.9030737358023069,2.341816864423654,0.0807593046786149,0.05829558838401423,-1.561668105477229,0.0,0.0,1.8305420214721426e-05,-2.5771787173251473,-3.0721455284935075,0.0013795845710369691,-0.9997210669592012,2.2519096410248256e-05,-0.9966588796824155,0.016006880629149255,-0.97940078078101,0.0023914871475840486,-1.0288779903884198,5.0263577715546554e-05,-2.1613128378836395,0.10139031064777647,-5.466559261928687,23.504755998701615,0.0,0.0,0.0,5.62318794262027,3.2488310540114886,0.7490717125564292,0.9022119362042824,-0.9226326677080562,-0.21155322509408386,-0.023488331024627503,0.9741012150859617,0.0,0.0,0.0,0.0,0.0,0.0,0.7466486818731132,0.7239559796292482,0.8289121087874102,0.02642464145889008,0.0008967818621164956,0.0006037365099349285,-1.0878623794183468,-0.0002703954556111218,-3.097431187411538e-05,-4.843077390625511e-05,-0.8384990247084538,-0.7477937386565024,0.0009707032660316003,-1.1465844457071688,2.0581127493774423e-05,-0.7675128623742639,0.004799596212058924,-0.3335046309681928,-0.9988912019599167,0.0,0.0,9.844688725405853e-07,-0.9999990662460344,-1.000008019853066,0.25437014208128345,0.09372998244092182,0.9221394916543755,0.20670330007493365,0.00729533908717681,0.005041161536839558,0.0,0.0,0.0,0.0,0.0,0.0
2.0,610.0,2.3415551239143575,2.6303363883076987,-1.258909370755999,-0.6050614023379987,-0.11752914327633733,5.307391291959499,0.3237123768838869,0.4269476657482786,-0.8144541215679885,-0.09363539123073308,-0.004133235738997722,0.24003817703232666,-7.339467061752889,-9.14446030044836,0.9011455412211375,2.2446903552891895,0.028952869693509437,0.0522134054988206,-1.5675341957898976,0.0,0.0,1.794297680722902e-05,-2.642919891593179,-3.1479340911306086,0.001400269993474055,-0.9997155166736162,2.1976975836552268e-05,-0.996735625615431,0.01648592023474857,-0.9789645911115742,0.0023532260423908607,-1.0476205756211538,4.748940271237859e-05,-2.21024549844717,0.10353111418819351,-5.518869630717532,23.14937809332278,0.0,0.0,0.0,5.226310795194993,3.053619763174705,0.7901610098547768,0.9140291978983978,-0.9172822707532728,-0.20294037905711543,-0.019457369454526505,0.9741943506667625,0.0,0.0,0.0,0.0,0.0,0.0,0.7277133834783059,0.7087141619519666,0.8144565238951608,0.025335047475364237,0.00033098900008312525,0.0005466104978320131,-1.0865414470111254,-0.0002919244588663757,-4.908381903365188e-05,-5.38246566890246e-05,-0.8261595877182841,-0.7359429242971457,0.0009621626593823725,-1.136071630104912,2.056968546140397e-05,-0.7568340806929051,0.004967713181799354,-0.3295750333976756,-0.9989166578614717,0.0,0.0,9.986811100437818e-07,-1.000000130704561,-1.0000079768847083,0.21328425641472468,0.08192137955432315,0.9167774085023368,0.19820823270656146,0.002805029454403945,0.0045041797838552755,0.0,0.0,0.0,0.0,0.0,0.0
2.0,620.0,2.4772272024985527,2.669773456490443,-1.2697019704090866,-0.5813676040733794,-0.10712457920276894,5.3401507481030315,0.3203014677493065,0.43162222702445385,-0.8003961250757683,-0.08964851392365099,-0.0026273277522035564,0.2381049883549819,-7.7584618505458955,-9.218999750116376,0.897745893961165,2.1515689092989643,-0.015851490459662144,0.04759778222670754,-1.5725645308294738,0.0,0.0,1.728794023932755e-05,-2.709121925195846,-3.223823975841525,0.0014066061557826048,-0.9997104071923777,2.1203382066449008e-05,-0.9968438988864946,0.016922289664732724,-0.9785655481599816,0.0022933538492453144,-1.0660371842870866,4.401152655622867e-05,-2.2593152539271735,0.105235262541782,-5.569380323623119,22.813803073581557,0.0,0.0,0.0,4.855060499552048,2.8722276421807496,0.831101713367945,0.925655621790997,-0.9117813145879844,-0.19464231521839456,-0.01599048244040757,0.9741967181358965,0.0,0.0,0.0,0.0,0.0,0.0,0.7091979381786928,0.6939323558181897,0.8004171853556841,0.024290192634892408,-0.0001570983295093951,0.0005047552640780068,-1.0855153191326046,-0.00031332698937274503,-6.736161342558975e-05,-5.884967550592492e-05,-0.8140367162385068,-0.7243705097842645,0.0009422251874079016,-1.125933995909009,2.0365350119274328e-05,-0.746464260789081,0.005130340733360914,-0.3258704348276539,-0.998960525555269,0.0,0.0,9.983815475716118e-07,-1.0000011499670052,-1.0000079670676414,0.17229438223071517,0.07030438570035397,0.9112648876421063,0.19005940060898105,-0.001080239020353608,0.004094938156214267,0.0,0.0,0.0,0.0,0.0,0.0
2.0,630.0,2.613506089941765,2.7086421577398268,-1.2795967407651467,-0.5582136154926516,-0.09782869813791858,5.371687435661449,0.317922342850199,0.43621197905621295,-0.7867361374032202,-0.08583367420735663,-0.0013841981124190497,0.23621697582036558,-8.175351758507174,-9.291023779206737,0.8929866471379423,2.0623034475764466,-0.054392904710034315,0.04420849490470247,-1.576826824393225,0.0,0.0,1.6361969190170127e-05,-2.7757073793612386,-3.299743312136251,0.001399775247208155,-0.9997056687770279,2.0225674084711705e-05,-0.996979793837269,0.017320421768040294,-0.9781987328948405,0.002215053044444085,-1.0841409013661916,3.9914157054753064e-05,-2.3084972129882897,0.10655269207110735,-5.618221095250235,22.496698749872913,0.0,0.0,0.0,4.508131274741839,2.7036922055495896,0.8718317194383388,0.9370921317266526,-0.9061415676980694,-0.18665040612182743,-0.013028225200586057,0.9741243060438991,0.0,0.0,0.0,0.0,0.0,0.0,0.6910922396069042,0.6795898412873287,0.7867750262288165,0.023288428198150173,-0.0005758227990892562,0.0004755926272917829,-1.0847457364454212,-0.00033446571678099853,-8.565682447010106e-05,-6.349597888394577e-05,-0.8021375246594293,-0.7130765803588944,0.0009119208026442132,-1.1161511884723958,1.998673144223755e-05,-0.7363877045399876,0.005287821638955671,-0.32236759642918916,-0.9990213810893666,0.0,0.0,9.84409978411721e-07,-1.000002112561222,-1.0000079894155323,0.13146583708110107,0.05887798829683565,0.9056137064214748,0.1822441939081638,-0.004424287753369066,0.0037926160675158973,0.0,0.0,0.0,0.0,0.0,0.0
2.0,640.0,2.750161507667133,2.746949035852449,-1.2886263579594779,-0.5356102556883608,-0.08955365350590991,5.402108321317395,0.31661571210414585,0.4407171480511529,-0.7734564800927168,-0.08218395671352197,-0.0003717368824404975,0.23437419865522163,-8.589483184582956,-9.360575066736825,0.8869762190743777,1.9767464144828077,-0.08733701616806082,0.04183839301712661,-1.5803873058067381,0.0,0.0,1.5187201928159793e-05,-2.8426053772728235,-3.3756274627188545,0.0013809819441463241,-0.999701235226959,1.907077962770084e-05,-0.997139472460197,0.017684716508185244,-0.9778593637386324,0.002121433158205676,-1.1019447298025782,3.528009448832267e-05,-2.3577653969457373,0.10753278023299226,-5.665507129674799,22.196801084074675,0.0,0.0,0.0,4.184242949749033,2.5471140660655274,0.9122951587692649,0.9483397334732355,-0.9003745323749861,-0.178956048422089,-0.010517462411893237,0.9739903630034706,0.0,0.0,0.0,0.0,0.0,0.0,0.6733868018672515,0.6656672235664108,0.7735122808543127,0.02232811978651809,-0.0009326828700003385,0.0004569039105709143,-1.0841980732248793,-0.00035521626134433365,-0.00010383184013022582,-6.775931077607284e-05,-0.7904671582277911,-0.7020598305515495,0.0008722851950292966,-1.1067041825615862,1.9452433654537196e-05,-0.7265899025454207,0.005440501628541683,-0.3190458463815478,-0.9990977740196914,0.0,0.0,9.57653592457907e-07,-1.0000030093087424,-1.000008042342864,0.09085784749643268,0.04764109685104124,0.8998353756223763,0.1747500988951548,-0.007284592355518509,0.0035792526254383693,0.0,0.0,0.0,0.0,0.0,0.0
