========================================
ch2o+oh_B1_Frequencies_1_0.1.out
0.1 atm
T,P0->P1
440.0,1.57639e-11
450.0,1.58182e-11
460.0,1.58822e-11
470.0,1.5955e-11
480.0,1.60361e-11
490.0,1.61251e-11
500.0,1.62217e-11
510.0,1.63256e-11
520.0,1.64363e-11
530.0,1.65537e-11
540.0,1.66778e-11
550.0,1.68079e-11
560.0,1.69438e-11
570.0,1.70851e-11
580.0,1.72316e-11
590.0,1.73831e-11
600.0,1.75392e-11
610.0,1.76998e-11
620.0,1.78649e-11
630.0,1.80343e-11
640.0,1.82079e-11
650.0,1.83858e-11
660.0,1.85678e-11
670.0,1.87535e-11
680.0,1.89429e-11
690.0,1.91356e-11
700.0,1.93316e-11
800.0,2.14541e-11
900.0,2.38142e-11
1000.0,2.63442e-11
1100.0,2.89901e-11
1200.0,3.17092e-11
1300.0,3.44645e-11
1400.0,3.72263e-11
1500.0,3.99706e-11
1600.0,4.26779e-11
1700.0,4.5333e-11
1800.0,4.79246e-11
1900.0,5.04441e-11
2000.0,5.28854e-11
2100.0,5.52446e-11
2200.0,5.75197e-11
2300.0,5.97096e-11
2400.0,6.18147e-11
2500.0,6.38362e-11
2600.0,6.57756e-11
2700.0,6.76352e-11
2800.0,6.94176e-11
2900.0,7.11256e-11
3000.0,7.27621e-11
========================================
ch2o+oh_W0_SymmetryFactor_1_0.1.out
4 atm
T,P0->P1
200.0,2.10646e-11
210.0,2.02883e-11
220.0,1.96112e-11
230.0,1.90199e-11
240.0,1.85026e-11
250.0,1.805e-11
260.0,1.76548e-11
270.0,1.73106e-11
280.0,1.70116e-11
290.0,1.67528e-11
300.0,1.65295e-11
310.0,1.63382e-11
320.0,1.61764e-11
330.0,1.60412e-11
340.0,1.59299e-11
350.0,1.58404e-11
360.0,1.57705e-11
370.0,1.57187e-11
380.0,1.56838e-11
390.0,1.56644e-11
400.0,1.56643e-11
410.0,1.56727e-11
420.0,1.56934e-11
430.0,1.57259e-11
440.0,1.57695e-11
450.0,1.58234e-11
460.0,1.5887e-11
470.0,1.59594e-11
480.0,1.60402e-11
490.0,1.6129e-11
500.0,1.62253e-11
510.0,1.6329e-11
520.0,1.64395e-11
530.0,1.65567e-11
540.0,1.66805e-11
550.0,1.68104e-11
560.0,1.69461e-11
570.0,1.70873e-11
580.0,1.72337e-11
590.0,1.7385e-11
600.0,1.7541e-11
610.0,1.77016e-11
620.0,1.78666e-11
630.0,1.80359e-11
640.0,1.82094e-11
650.0,1.83872e-11
660.0,1.85691e-11
670.0,1.87547e-11
680.0,1.8944e-11
690.0,1.91366e-11
700.0,1.93326e-11
800.0,2.14547e-11
900.0,2.38145e-11
1000.0,2.63444e-11
1100.0,2.89903e-11
1200.0,3.17093e-11
1300.0,3.44645e-11
1400.0,3.72264e-11
1500.0,3.99706e-11
1600.0,4.26779e-11
1700.0,4.5333e-11
1800.0,4.79246e-11
1900.0,5.04441e-11
2000.0,5.28854e-11
2100.0,5.52447e-11
2200.0,5.75197e-11
2300.0,5.97096e-11
2400.0,6.18147e-11
2500.0,6.38362e-11
2600.0,6.57756e-11
2700.0,6.76352e-11
2800.0,6.94177e-11
2900.0,7.11256e-11
3000.0,7.27621e-11
========================================
ch2o+oh_B1_SymmetryFactor_1_0.1.out
0.1 atm
T,P0->P1
200.0,1.94636e-11
210.0,1.87439e-11
220.0,1.81165e-11
230.0,1.75686e-11
240.0,1.70892e-11
250.0,1.66698e-11
260.0,1.63037e-11
270.0,1.5985e-11
280.0,1.57083e-11
290.0,1.5469e-11
300.0,1.52627e-11
310.0,1.50859e-11
320.0,1.49366e-11
330.0,1.48121e-11
340.0,1.471e-11
350.0,1.46281e-11
360.0,1.45644e-11
370.0,1.45174e-11
380.0,1.44862e-11
390.0,1.44694e-11
400.0,1.44662e-11
410.0,1.44757e-11
420.0,1.44968e-11
430.0,1.4529e-11
440.0,1.45715e-11
450.0,1.46237e-11
460.0,1.46849e-11
470.0,1.47544e-11
480.0,1.48317e-11
490.0,1.49163e-11
500.0,1.50081e-11
510.0,1.51067e-11
520.0,1.52119e-11
530.0,1.53235e-11
540.0,1.54414e-11
550.0,1.55651e-11
560.0,1.56943e-11
570.0,1.58286e-11
580.0,1.59679e-11
590.0,1.61117e-11
600.0,1.626e-11
610.0,1.64126e-11
620.0,1.65695e-11
630.0,1.67305e-11
640.0,1.68956e-11
650.0,1.70652e-11
660.0,1.72385e-11
670.0,1.74154e-11
680.0,1.75957e-11
690.0,1.77793e-11
700.0,1.79661e-11
800.0,1.99933e-11
900.0,2.22567e-11
1000.0,2.46937e-11
1100.0,2.72536e-11
1200.0,2.98961e-11
1300.0,3.25856e-11
1400.0,3.52929e-11
1500.0,3.79939e-11
1600.0,4.0669e-11
1700.0,4.33023e-11
1800.0,4.58818e-11
1900.0,4.83978e-11
2000.0,5.08435e-11
2100.0,5.3214e-11
2200.0,5.55063e-11
2300.0,5.77187e-11
2400.0,5.98506e-11
2500.0,6.19024e-11
2600.0,6.38752e-11
2700.0,6.57706e-11
2800.0,6.75906e-11
2900.0,6.93376e-11
3000.0,7.10141e-11
========================================
ch2o+oh_B1_SymmetryFactor_1_0.1.out
1 atm
T,P0->P1
200.0,1.95363e-11
210.0,1.88071e-11
220.0,1.81717e-11
230.0,1.7617e-11
240.0,1.7132e-11
250.0,1.67077e-11
260.0,1.63375e-11
270.0,1.60151e-11
280.0,1.57353e-11
290.0,1.54933e-11
300.0,1.52845e-11
310.0,1.51057e-11
320.0,1.49545e-11
330.0,1.48284e-11
340.0,1.47247e-11
350.0,1.46415e-11
360.0,1.45766e-11
370.0,1.45287e-11
380.0,1.44972e-11
390.0,1.44796e-11
400.0,1.44756e-11
410.0,1.44844e-11
420.0,1.45049e-11
430.0,1.45364e-11
440.0,1.45784e-11
450.0,1.463e-11
460.0,1.46908e-11
470.0,1.47598e-11
480.0,1.48367e-11
490.0,1.49211e-11
500.0,1.50125e-11
510.0,1.51109e-11
520.0,1.52159e-11
530.0,1.53272e-11
540.0,1.54448e-11
550.0,1.55682e-11
560.0,1.56972e-11
570.0,1.58314e-11
580.0,1.59704e-11
590.0,1.61141e-11
600.0,1.62623e-11
610.0,1.64148e-11
620.0,1.65716e-11
630.0,1.67325e-11
640.0,1.68975e-11
650.0,1.70668e-11
660.0,1.724e-11
670.0,1.74168e-11
680.0,1.75971e-11
690.0,1.77806e-11
700.0,1.79673e-11
800.0,1.9994e-11
900.0,2.22572e-11
1000.0,2.46939e-11
1100.0,2.72538e-11
1200.0,2.98963e-11
1300.0,3.25857e-11
1400.0,3.5293e-11
1500.0,3.7994e-11
1600.0,4.06691e-11
1700.0,4.33023e-11
1800.0,4.58818e-11
1900.0,4.83978e-11
2000.0,5.08435e-11
2100.0,5.3214e-11
2200.0,5.55063e-11
2300.0,5.77187e-11
2400.0,5.98506e-11
2500.0,6.19024e-11
2600.0,6.38752e-11
2700.0,6.57706e-11
2800.0,6.75906e-11
2900.0,6.93376e-11
3000.0,7.10141e-11
========================================
ch2o+oh_B1_SymmetryFactor_1_0.1.out
2 atm
T,P0->P1
200.0,1.96043e-11
210.0,1.88666e-11
220.0,1.82238e-11
230.0,1.7663e-11
240.0,1.71726e-11
250.0,1.67438e-11
260.0,1.63697e-11
270.0,1.60439e-11
280.0,1.57611e-11
290.0,1.55165e-11
300.0,1.53054e-11
310.0,1.51246e-11
320.0,1.49717e-11
330.0,1.4844e-11
340.0,1.47389e-11
350.0,1.46544e-11
360.0,1.45884e-11
370.0,1.45395e-11
380.0,1.45064e-11
390.0,1.44901e-11
400.0,1.44854e-11
410.0,1.44934e-11
420.0,1.45132e-11
430.0,1.45441e-11
440.0,1.45855e-11
450.0,1.46366e-11
460.0,1.46968e-11
470.0,1.47655e-11
480.0,1.4842e-11
490.0,1.4926e-11
500.0,1.50171e-11
510.0,1.51152e-11
520.0,1.52199e-11
530.0,1.53309e-11
540.0,1.54483e-11
550.0,1.55715e-11
560.0,1.57002e-11
570.0,1.58342e-11
580.0,1.5973e-11
590.0,1.61166e-11
600.0,1.62646e-11
610.0,1.6417e-11
620.0,1.65737e-11
630.0,1.67345e-11
640.0,1.68994e-11
650.0,1.70686e-11
660.0,1.72416e-11
670.0,1.74183e-11
680.0,1.75985e-11
690.0,1.77819e-11
700.0,1.79686e-11
800.0,1.99947e-11
900.0,2.22576e-11
1000.0,2.46942e-11
1100.0,2.7254e-11
1200.0,2.98964e-11
1300.0,3.25858e-11
1400.0,3.5293e-11
1500.0,3.7994e-11
1600.0,4.06691e-11
1700.0,4.33023e-11
1800.0,4.58818e-11
1900.0,4.83978e-11
2000.0,5.08435e-11
2100.0,5.3214e-11
2200.0,5.55063e-11
2300.0,5.77187e-11
2400.0,5.98506e-11
2500.0,6.19024e-11
2600.0,6.38752e-11
2700.0,6.57706e-11
2800.0,6.75906e-11
2900.0,6.93376e-11
3000.0,7.10141e-11
========================================
ch2o+oh_B1_SymmetryFactor_1_0.1.out
3 atm
T,P0->P1
200.0,1.96603e-11
210.0,1.89159e-11
220.0,1.82674e-11
230.0,1.77016e-11
240.0,1.72069e-11
250.0,1.67744e-11
260.0,1.63971e-11
270.0,1.60685e-11
280.0,1.57832e-11
290.0,1.55364e-11
300.0,1.53234e-11
310.0,1.51409e-11
320.0,1.49865e-11
330.0,1.48574e-11
340.0,1.47511e-11
350.0,1.46655e-11
360.0,1.45986e-11
370.0,1.45488e-11
380.0,1.45149e-11
390.0,1.44959e-11
400.0,1.44946e-11
410.0,1.45019e-11
420.0,1.4521e-11
430.0,1.45513e-11
440.0,1.45921e-11
450.0,1.46427e-11
460.0,1.47025e-11
470.0,1.47707e-11
480.0,1.48468e-11
490.0,1.49305e-11
500.0,1.50214e-11
510.0,1.51192e-11
520.0,1.52237e-11
530.0,1.53344e-11
540.0,1.54516e-11
550.0,1.55745e-11
560.0,1.5703e-11
570.0,1.58367e-11
580.0,1.59755e-11
590.0,1.61189e-11
600.0,1.62668e-11
610.0,1.64191e-11
620.0,1.65756e-11
630.0,1.67364e-11
640.0,1.69012e-11
650.0,1.70702e-11
660.0,1.72431e-11
670.0,1.74197e-11
680.0,1.75998e-11
690.0,1.77832e-11
700.0,1.79698e-11
800.0,1.99954e-11
900.0,2.22579e-11
1000.0,2.46944e-11
1100.0,2.72542e-11
1200.0,2.98965e-11
1300.0,3.25858e-11
1400.0,3.52931e-11
1500.0,3.7994e-11
1600.0,4.06691e-11
1700.0,4.33024e-11
1800.0,4.58818e-11
1900.0,4.83978e-11
2000.0,5.08435e-11
2100.0,5.3214e-11
2200.0,5.55063e-11
2300.0,5.77187e-11
2400.0,5.98506e-11
2500.0,6.19024e-11
2600.0,6.38752e-11
2700.0,6.57706e-11
2800.0,6.75906e-11
2900.0,6.93376e-11
3000.0,7.10141e-11
========================================
ch2o+oh_B1_SymmetryFactor_1_0.1.out
4 atm
T,P0->P1
200.0,1.97061e-11
210.0,1.89565e-11
220.0,1.83036e-11
230.0,1.77339e-11
240.0,1.72359e-11
250.0,1.68004e-11
260.0,1.64205e-11
270.0,1.60896e-11
280.0,1.58022e-11
290.0,1.55536e-11
300.0,1.53389e-11
310.0,1.5155e-11
320.0,1.49993e-11
330.0,1.4869e-11
340.0,1.47617e-11
350.0,1.46752e-11
360.0,1.46074e-11
370.0,1.45568e-11
380.0,1.45224e-11
390.0,1.45027e-11
400.0,1.45032e-11
410.0,1.45098e-11
420.0,1.45283e-11
430.0,1.45581e-11
440.0,1.45984e-11
450.0,1.46485e-11
460.0,1.47078e-11
470.0,1.47756e-11
480.0,1.48514e-11
490.0,1.49348e-11
500.0,1.50254e-11
510.0,1.5123e-11
520.0,1.52272e-11
530.0,1.53377e-11
540.0,1.54546e-11
550.0,1.55773e-11
560.0,1.57056e-11
570.0,1.58392e-11
580.0,1.59777e-11
590.0,1.6121e-11
600.0,1.62688e-11
610.0,1.6421e-11
620.0,1.65775e-11
630.0,1.67381e-11
640.0,1.69028e-11
650.0,1.70716e-11
660.0,1.72445e-11
670.0,1.7421e-11
680.0,1.7601e-11
690.0,1.77843e-11
700.0,1.79708e-11
800.0,1.9996e-11
900.0,2.22583e-11
1000.0,2.46946e-11
1100.0,2.72543e-11
1200.0,2.98966e-11
1300.0,3.25859e-11
1400.0,3.52931e-11
1500.0,3.79941e-11
1600.0,4.06691e-11
1700.0,4.33024e-11
1800.0,4.58818e-11
1900.0,4.83978e-11
2000.0,5.08435e-11
2100.0,5.32141e-11
2200.0,5.55063e-11
2300.0,5.77187e-11
2400.0,5.98506e-11
2500.0,6.19024e-11
2600.0,6.38752e-11
2700.0,6.57706e-11
2800.0,6.75906e-11
2900.0,6.93376e-11
3000.0,7.10141e-11
========================================
ch2o+oh_colrel_PowerOne_0.1.out
0.1 atm
T,P0->P1
200.0,2.08471e-11
210.0,2.00977e-11
220.0,1.94436e-11
230.0,1.88719e-11
240.0,1.83713e-11
250.0,1.79331e-11
260.0,1.75504e-11
270.0,1.7217e-11
280.0,1.69275e-11
290.0,1.66772e-11
300.0,1.64612e-11
310.0,1.62764e-11
320.0,1.61202e-11
330.0,1.59901e-11
340.0,1.58835e-11
350.0,1.57981e-11
360.0,1.57319e-11
370.0,1.56833e-11
380.0,1.56512e-11
390.0,1.56344e-11
400.0,1.56319e-11
410.0,1.56427e-11
420.0,1.56657e-11
430.0,1.57003e-11
440.0,1.57459e-11
450.0,1.58016e-11
460.0,1.58668e-11
470.0,1.59407e-11
480.0,1.60228e-11
490.0,1.61127e-11
500.0,1.621e-11
510.0,1.63146e-11
520.0,1.6426e-11
530.0,1.65441e-11
540.0,1.66688e-11
550.0,1.67996e-11
560.0,1.69361e-11
570.0,1.70779e-11
580.0,1.72249e-11
590.0,1.73767e-11
600.0,1.75332e-11
610.0,1.76941e-11
620.0,1.78595e-11
630.0,1.80292e-11
640.0,1.8203e-11
650.0,1.83814e-11
660.0,1.85637e-11
670.0,1.87497e-11
680.0,1.89393e-11
690.0,1.91322e-11
700.0,1.93284e-11
800.0,2.14523e-11
900.0,2.38131e-11
1000.0,2.63435e-11
1100.0,2.89896e-11
1200.0,3.17089e-11
1300.0,3.44643e-11
1400.0,3.72262e-11
1500.0,3.99705e-11
1600.0,4.26778e-11
1700.0,4.53329e-11
1800.0,4.79246e-11
1900.0,5.0444e-11
2000.0,5.28854e-11
2100.0,5.52446e-11
2200.0,5.75196e-11
2300.0,5.97096e-11
2400.0,6.18147e-11
2500.0,6.38361e-11
2600.0,6.57756e-11
2700.0,6.76352e-11
2800.0,6.94176e-11
2900.0,7.11256e-11
3000.0,7.27621e-11
========================================
ch2o+oh_colrel_PowerOne_0.1.out
1 atm
T,P0->P1
200.0,2.09116e-11
210.0,2.01543e-11
220.0,1.94934e-11
230.0,1.89159e-11
240.0,1.84104e-11
250.0,1.7968e-11
260.0,1.75816e-11
270.0,1.72451e-11
280.0,1.69528e-11
290.0,1.67e-11
300.0,1.64819e-11
310.0,1.62952e-11
320.0,1.61374e-11
330.0,1.60058e-11
340.0,1.58978e-11
350.0,1.58112e-11
360.0,1.57438e-11
370.0,1.56943e-11
380.0,1.5662e-11
390.0,1.56444e-11
400.0,1.56412e-11
410.0,1.56513e-11
420.0,1.56737e-11
430.0,1.57078e-11
440.0,1.57528e-11
450.0,1.5808e-11
460.0,1.58727e-11
470.0,1.59462e-11
480.0,1.60279e-11
490.0,1.61175e-11
500.0,1.62146e-11
510.0,1.63189e-11
520.0,1.64301e-11
530.0,1.65479e-11
540.0,1.66724e-11
550.0,1.68029e-11
560.0,1.69391e-11
570.0,1.70808e-11
580.0,1.72276e-11
590.0,1.73793e-11
600.0,1.75356e-11
610.0,1.76965e-11
620.0,1.78617e-11
630.0,1.80313e-11
640.0,1.8205e-11
650.0,1.83832e-11
660.0,1.85654e-11
670.0,1.87513e-11
680.0,1.89408e-11
690.0,1.91336e-11
700.0,1.93297e-11
800.0,2.14531e-11
900.0,2.38136e-11
1000.0,2.63438e-11
1100.0,2.89899e-11
1200.0,3.1709e-11
1300.0,3.44644e-11
1400.0,3.72263e-11
1500.0,3.99705e-11
1600.0,4.26779e-11
1700.0,4.53329e-11
1800.0,4.79246e-11
1900.0,5.04441e-11
2000.0,5.28854e-11
2100.0,5.52446e-11
2200.0,5.75197e-11
2300.0,5.97096e-11
2400.0,6.18147e-11
2500.0,6.38362e-11
2600.0,6.57756e-11
2700.0,6.76352e-11
2800.0,6.94176e-11
2900.0,7.11256e-11
3000.0,7.27621e-11
========================================
ch2o+oh_colrel_PowerOne_0.1.out
2 atm
T,P0->P1
200.0,2.0974e-11
210.0,2.0209e-11
220.0,1.95417e-11
230.0,1.89587e-11
240.0,1.84484e-11
250.0,1.80019e-11
260.0,1.7612e-11
270.0,1.72724e-11
280.0,1.69774e-11
290.0,1.67223e-11
300.0,1.6502e-11
310.0,1.63135e-11
320.0,1.6154e-11
330.0,1.60209e-11
340.0,1.59116e-11
350.0,1.58238e-11
360.0,1.57554e-11
370.0,1.5705e-11
380.0,1.56712e-11
390.0,1.56549e-11
400.0,1.56509e-11
410.0,1.56603e-11
420.0,1.56821e-11
430.0,1.57155e-11
440.0,1.576e-11
450.0,1.58146e-11
460.0,1.58789e-11
470.0,1.5952e-11
480.0,1.60333e-11
490.0,1.61226e-11
500.0,1.62193e-11
510.0,1.63234e-11
520.0,1.64343e-11
530.0,1.65519e-11
540.0,1.6676e-11
550.0,1.68063e-11
560.0,1.69423e-11
570.0,1.70838e-11
580.0,1.72304e-11
590.0,1.73819e-11
600.0,1.75381e-11
610.0,1.76988e-11
620.0,1.7864e-11
630.0,1.80334e-11
640.0,1.82071e-11
650.0,1.83851e-11
660.0,1.85671e-11
670.0,1.87529e-11
680.0,1.89423e-11
690.0,1.9135e-11
700.0,1.93311e-11
800.0,2.14538e-11
900.0,2.38141e-11
1000.0,2.63441e-11
1100.0,2.89901e-11
1200.0,3.17091e-11
1300.0,3.44644e-11
1400.0,3.72263e-11
1500.0,3.99706e-11
1600.0,4.26779e-11
1700.0,4.5333e-11
1800.0,4.79246e-11
1900.0,5.04441e-11
2000.0,5.28854e-11
2100.0,5.52446e-11
2200.0,5.75197e-11
2300.0,5.97096e-11
2400.0,6.18147e-11
2500.0,6.38362e-11
2600.0,6.57756e-11
2700.0,6.76352e-11
2800.0,6.94176e-11
2900.0,7.11256e-11
3000.0,7.27621e-11
========================================
ch2o+oh_colrel_PowerOne_0.1.out
3 atm
T,P0->P1
200.0,2.10269e-11
210.0,2.02557e-11
220.0,1.9583e-11
230.0,1.89954e-11
240.0,1.84812e-11
250.0,1.80312e-11
260.0,1.76384e-11
270.0,1.72961e-11
280.0,1.69988e-11
290.0,1.67416e-11
300.0,1.65195e-11
310.0,1.63294e-11
320.0,1.61685e-11
330.0,1.60341e-11
340.0,1.59236e-11
350.0,1.58348e-11
360.0,1.57655e-11
370.0,1.57142e-11
380.0,1.56797e-11
390.0,1.56607e-11
400.0,1.56601e-11
410.0,1.56688e-11
420.0,1.569e-11
430.0,1.57228e-11
440.0,1.57667e-11
450.0,1.58209e-11
460.0,1.58847e-11
470.0,1.59574e-11
480.0,1.60383e-11
490.0,1.61273e-11
500.0,1.62238e-11
510.0,1.63275e-11
520.0,1.64382e-11
530.0,1.65555e-11
540.0,1.66794e-11
550.0,1.68094e-11
560.0,1.69452e-11
570.0,1.70865e-11
580.0,1.7233e-11
590.0,1.73843e-11
600.0,1.75404e-11
610.0,1.7701e-11
620.0,1.7866e-11
630.0,1.80354e-11
640.0,1.82089e-11
650.0,1.83868e-11
660.0,1.85687e-11
670.0,1.87544e-11
680.0,1.89437e-11
690.0,1.91364e-11
700.0,1.93323e-11
800.0,2.14546e-11
900.0,2.38145e-11
1000.0,2.63443e-11
1100.0,2.89902e-11
1200.0,3.17092e-11
1300.0,3.44645e-11
1400.0,3.72264e-11
1500.0,3.99706e-11
1600.0,4.26779e-11
1700.0,4.5333e-11
1800.0,4.79246e-11
1900.0,5.04441e-11
2000.0,5.28854e-11
2100.0,5.52447e-11
2200.0,5.75197e-11
2300.0,5.97096e-11
2400.0,6.18147e-11
2500.0,6.38362e-11
2600.0,6.57756e-11
2700.0,6.76352e-11
2800.0,6.94177e-11
2900.0,7.11256e-11
3000.0,7.27621e-11
========================================
ch2o+oh_colrel_PowerOne_0.1.out
4 atm
T,P0->P1
200.0,2.10715e-11
210.0,2.02953e-11
220.0,1.96183e-11
230.0,1.90269e-11
240.0,1.85094e-11
250.0,1.80566e-11
260.0,1.76612e-11
270.0,1.73167e-11
280.0,1.70174e-11
290.0,1.67584e-11
300.0,1.65348e-11
310.0,1.63433e-11
320.0,1.61812e-11
330.0,1.60457e-11
340.0,1.59342e-11
350.0,1.58444e-11
360.0,1.57743e-11
370.0,1.57223e-11
380.0,1.56871e-11
390.0,1.56676e-11
400.0,1.56688e-11
410.0,1.56769e-11
420.0,1.56974e-11
430.0,1.57297e-11
440.0,1.57731e-11
450.0,1.58268e-11
460.0,1.58902e-11
470.0,1.59624e-11
480.0,1.60431e-11
490.0,1.61317e-11
500.0,1.62279e-11
510.0,1.63314e-11
520.0,1.64419e-11
530.0,1.65589e-11
540.0,1.66826e-11
550.0,1.68124e-11
560.0,1.6948e-11
570.0,1.70891e-11
580.0,1.72354e-11
590.0,1.73866e-11
600.0,1.75425e-11
610.0,1.7703e-11
620.0,1.7868e-11
630.0,1.80372e-11
640.0,1.82107e-11
650.0,1.83883e-11
660.0,1.85702e-11
670.0,1.87558e-11
680.0,1.8945e-11
690.0,1.91376e-11
700.0,1.93335e-11
800.0,2.14552e-11
900.0,2.38149e-11
1000.0,2.63446e-11
1100.0,2.89904e-11
1200.0,3.17094e-11
1300.0,3.44646e-11
1400.0,3.72264e-11
1500.0,3.99706e-11
1600.0,4.26779e-11
1700.0,4.5333e-11
1800.0,4.79246e-11
1900.0,5.04441e-11
2000.0,5.28854e-11
2100.0,5.52447e-11
2200.0,5.75197e-11
2300.0,5.97096e-11
2400.0,6.18148e-11
2500.0,6.38362e-11
2600.0,6.57756e-11
2700.0,6.76353e-11
2800.0,6.94177e-11
2900.0,7.11256e-11
3000.0,7.27621e-11
========================================
ch2o+oh_colrel_FactorOne_0.1.out
0.1 atm
T,P0->P1
200.0,2.08488e-11
210.0,2.00991e-11
220.0,1.94448e-11
230.0,1.88729e-11
240.0,1.83722e-11
250.0,1.79338e-11
260.0,1.7551e-11
270.0,1.72175e-11
280.0,1.6928e-11
290.0,1.66776e-11
300.0,1.64616e-11
310.0,1.62767e-11
320.0,1.61205e-11
330.0,1.59904e-11
340.0,1.58837e-11
350.0,1.57983e-11
360.0,1.57321e-11
370.0,1.56835e-11
380.0,1.56513e-11
390.0,1.56345e-11
400.0,1.5632e-11
410.0,1.56428e-11
420.0,1.56658e-11
430.0,1.57004e-11
440.0,1.5746e-11
450.0,1.58017e-11
460.0,1.58668e-11
470.0,1.59407e-11
480.0,1.60228e-11
490.0,1.61127e-11
500.0,1.621e-11
510.0,1.63146e-11
520.0,1.64261e-11
530.0,1.65442e-11
540.0,1.66688e-11
550.0,1.67996e-11
560.0,1.69361e-11
570.0,1.70779e-11
580.0,1.72249e-11
590.0,1.73767e-11
600.0,1.75332e-11
610.0,1.76941e-11
620.0,1.78595e-11
630.0,1.80292e-11
640.0,1.8203e-11
650.0,1.83814e-11
660.0,1.85637e-11
670.0,1.87497e-11
680.0,1.89393e-11
690.0,1.91322e-11
700.0,1.93284e-11
800.0,2.14523e-11
900.0,2.38131e-11
1000.0,2.63435e-11
1100.0,2.89896e-11
1200.0,3.17089e-11
1300.0,3.44643e-11
1400.0,3.72262e-11
1500.0,3.99705e-11
1600.0,4.26778e-11
1700.0,4.53329e-11
1800.0,4.79246e-11
1900.0,5.0444e-11
2000.0,5.28854e-11
2100.0,5.52446e-11
2200.0,5.75196e-11
2300.0,5.97096e-11
2400.0,6.18147e-11
2500.0,6.38361e-11
2600.0,6.57756e-11
2700.0,6.76352e-11
2800.0,6.94176e-11
2900.0,7.11256e-11
3000.0,7.27621e-11
========================================
ch2o+oh_colrel_FactorOne_0.1.out
1 atm
T,P0->P1
200.0,2.09254e-11
210.0,2.01658e-11
220.0,1.95032e-11
230.0,1.89242e-11
240.0,1.84175e-11
250.0,1.7974e-11
260.0,1.75869e-11
270.0,1.72496e-11
280.0,1.69567e-11
290.0,1.67034e-11
300.0,1.64849e-11
310.0,1.62978e-11
320.0,1.61396e-11
330.0,1.60077e-11
340.0,1.58995e-11
350.0,1.58127e-11
360.0,1.57452e-11
370.0,1.56955e-11
380.0,1.56633e-11
390.0,1.56456e-11
400.0,1.56422e-11
410.0,1.56522e-11
420.0,1.56745e-11
430.0,1.57085e-11
440.0,1.57534e-11
450.0,1.58086e-11
460.0,1.58732e-11
470.0,1.59467e-11
480.0,1.60284e-11
490.0,1.61179e-11
500.0,1.62149e-11
510.0,1.63192e-11
520.0,1.64304e-11
530.0,1.65482e-11
540.0,1.66726e-11
550.0,1.6803e-11
560.0,1.69393e-11
570.0,1.70809e-11
580.0,1.72277e-11
590.0,1.73794e-11
600.0,1.75357e-11
610.0,1.76965e-11
620.0,1.78618e-11
630.0,1.80314e-11
640.0,1.82051e-11
650.0,1.83832e-11
660.0,1.85654e-11
670.0,1.87513e-11
680.0,1.89408e-11
690.0,1.91336e-11
700.0,1.93297e-11
800.0,2.14531e-11
900.0,2.38136e-11
1000.0,2.63438e-11
1100.0,2.89898e-11
1200.0,3.1709e-11
1300.0,3.44644e-11
1400.0,3.72263e-11
1500.0,3.99705e-11
1600.0,4.26779e-11
1700.0,4.53329e-11
1800.0,4.79246e-11
1900.0,5.04441e-11
2000.0,5.28854e-11
2100.0,5.52446e-11
2200.0,5.75197e-11
2300.0,5.97096e-11
2400.0,6.18147e-11
2500.0,6.38362e-11
2600.0,6.57756e-11
2700.0,6.76352e-11
2800.0,6.94176e-11
2900.0,7.11256e-11
3000.0,7.27621e-11
========================================
ch2o+oh_colrel_FactorOne_0.1.out
2 atm
T,P0->P1
200.0,2.09959e-11
210.0,2.02276e-11
220.0,1.95575e-11
230.0,1.89721e-11
240.0,1.846e-11
250.0,1.80119e-11
260.0,1.76206e-11
270.0,1.72798e-11
280.0,1.69839e-11
290.0,1.67279e-11
300.0,1.65069e-11
310.0,1.63177e-11
320.0,1.61578e-11
330.0,1.60242e-11
340.0,1.59144e-11
350.0,1.58263e-11
360.0,1.57576e-11
370.0,1.57069e-11
380.0,1.56729e-11
390.0,1.56571e-11
400.0,1.56529e-11
410.0,1.56621e-11
420.0,1.56836e-11
430.0,1.57169e-11
440.0,1.57612e-11
450.0,1.58157e-11
460.0,1.58798e-11
470.0,1.59528e-11
480.0,1.60341e-11
490.0,1.61232e-11
500.0,1.62199e-11
510.0,1.63239e-11
520.0,1.64348e-11
530.0,1.65523e-11
540.0,1.66764e-11
550.0,1.68066e-11
560.0,1.69426e-11
570.0,1.7084e-11
580.0,1.72306e-11
590.0,1.73821e-11
600.0,1.75383e-11
610.0,1.7699e-11
620.0,1.78641e-11
630.0,1.80336e-11
640.0,1.82072e-11
650.0,1.83851e-11
660.0,1.85672e-11
670.0,1.8753e-11
680.0,1.89423e-11
690.0,1.91351e-11
700.0,1.93311e-11
800.0,2.14538e-11
900.0,2.38141e-11
1000.0,2.63441e-11
1100.0,2.899e-11
1200.0,3.17091e-11
1300.0,3.44644e-11
1400.0,3.72263e-11
1500.0,3.99706e-11
1600.0,4.26779e-11
1700.0,4.5333e-11
1800.0,4.79246e-11
1900.0,5.04441e-11
2000.0,5.28854e-11
2100.0,5.52446e-11
2200.0,5.75197e-11
2300.0,5.97096e-11
2400.0,6.18147e-11
2500.0,6.38362e-11
2600.0,6.57756e-11
2700.0,6.76352e-11
2800.0,6.94176e-11
2900.0,7.11256e-11
3000.0,7.27621e-11
========================================
